source,target
49,903
49,635
49,481
49,168
49,886
49,876
49,701
408,510
408,466
408,94
364,497
364,433
364,234
364,726
364,876
364,790
364,408
364,614
347,872
347,839
347,738
347,466
347,174
347,94
347,903
347,635
347,848
515,433
364,635
364,94
408,903
408,433
408,234
408,726
408,886
408,876
408,515
364,671
408,472
364,839
364,766
364,701
364,661
364,510
364,466
364,174
364,872
347,497
515,481
515,635
886,466
886,174
886,671
886,635
886,614
886,481
886,433
886,234
886,726
876,872
876,848
876,839
876,766
876,738
876,701
886,510
886,701
886,839
886,872
842,622
842,132
842,651
842,216
842,502
842,257
842,610
876,661
842,45
842,827
842,59
842,476
842,446
842,346
842,119
842,577
842,118
876,466
876,174
876,94
745,367
745,179
745,714
745,421
745,322
745,173
745,46
745,82
515,848
515,766
515,738
515,701
515,510
515,94
515,903
515,671
515,839
515,497
745,856
745,789
876,671
876,635
876,481
876,433
876,234
876,168
790,872
745,845
790,848
790,766
790,661
790,671
790,614
790,433
790,168
790,886
790,839
347,481
347,790
347,472
383,222
383,575
383,421
383,284
383,379
315,541
315,532
224,265
224,477
224,624
86,224
866,814
866,512
866,622
866,409
383,768
383,273
383,889
383,310
188,168
188,886
188,876
188,790
188,49
188,472
188,243
866,139
48,575
604,897
60,103
60,624
5,396
5,60
383,100
383,789
48,52
866,132
866,879
866,797
751,117
751,86
204,297
204,864
204,541
420,823
420,541
474,745
61,337
61,383
61,117
517,665
517,494
517,814
517,655
517,499
61,103
188,614
474,904
807,185
866,502
866,448
866,531
866,343
866,610
866,118
866,93
474,541
866,78
866,476
866,318
866,242
866,180
807,832
807,421
807,315
866,600
188,903
188,94
188,174
243,661
243,466
243,174
243,635
243,497
243,481
243,433
243,701
243,234
243,886
243,876
243,790
243,408
243,26
239,766
239,701
243,168
239,661
243,766
26,347
347,408
26,848
26,766
26,738
26,466
26,94
26,671
243,848
26,433
26,726
26,886
26,876
26,790
26,515
26,49
26,364
26,168
842,71
239,510
239,174
194,635
194,614
194,497
194,234
194,168
194,515
194,472
194,671
194,408
194,243
188,872
188,848
188,766
188,701
188,661
188,510
194,26
239,466
194,903
194,661
239,94
239,635
239,614
239,497
239,726
239,876
239,790
194,466
239,515
239,472
239,347
239,26
194,872
194,839
194,738
194,701
239,49
517,422
842,739
842,778
45,266
45,879
45,342
45,610
118,783
118,359
118,699
118,132
118,879
118,797
118,448
118,126
392,235
252,761
252,249
45,171
45,512
896,575
332,676
228,765
126,470
126,132
345,210
342,607
342,634
610,778
252,477
610,186
610,502
610,448
297,121
297,450
297,35
76,768
76,385
610,516
252,210
252,714
476,512
687,51
687,76
687,46
577,69
577,373
577,404
577,644
687,575
577,377
766,848
766,839
757,840
757,897
738,872
701,872
701,839
864,687
228,596
687,367
687,82
476,634
476,385
476,45
379,51
379,252
52,840
410,277
687,155
410,651
119,404
119,266
119,879
119,451
119,257
119,342
119,476
410,297
701,766
228,44
257,531
121,397
699,740
596,607
525,739
450,525
307,382
292,535
266,409
235,564
153,307
139,622
139,482
132,208
115,307
879,902
171,71
171,427
21,845
377,622
455,492
902,569
238,655
740,359
607,528
122,536
721,417
651,645
685,778
512,499
208,373
71,744
644,186
508,564
412,780
409,780
512,69
651,739
651,450
337,768
448,622
448,412
448,216
89,350
89,307
89,153
840,350
502,644
531,231
531,139
531,132
429,430
35,382
257,377
257,634
257,216
531,409
228,899
502,778
51,444
337,292
797,744
797,412
797,634
676,38
676,404
451,208
502,783
451,780
216,186
214,684
214,44
214,393
8,292
63,765
63,676
451,797
661,872
661,848
661,738
602,699
602,266
602,797
602,63
602,531
602,257
602,126
602,342
602,45
602,881
602,874
602,491
602,263
602,192
602,119
602,482
602,644
602,316
602,427
726,614
726,481
726,168
532,382
532,477
532,115
532,89
602,577
532,840
326,233
326,122
326,397
326,226
326,531
326,228
326,126
326,67
103,541
624,421
617,528
682,266
682,879
682,676
682,451
682,343
682,610
682,787
682,450
682,33
682,119
682,326
56,77
838,382
838,89
842,494
842,40
682,410
726,671
682,412
682,516
617,265
617,252
904,645
904,739
904,676
904,410
904,602
682,482
904,103
333,121
333,103
682,231
682,110
682,393
682,685
682,780
333,273
726,903
726,661
726,701
671,766
671,738
671,701
635,839
635,661
635,903
614,848
671,839
614,701
614,671
497,848
497,766
497,466
481,839
481,738
481,661
614,661
481,466
671,848
903,466
510,872
510,738
510,701
466,872
174,848
174,839
174,738
671,872
7,700
174,466
94,872
94,848
94,466
94,174
903,766
903,510
174,510
842,44
481,94
433,510
168,510
168,174
168,635
168,614
168,497
168,433
77,735
168,738
77,733
77,249
77,477
77,155
77,385
77,681
77,46
726,839
77,430
433,872
168,766
20,896
433,174
433,94
433,903
433,671
433,614
433,481
234,848
168,839
234,738
234,510
234,174
234,94
234,903
234,614
234,433
20,816
234,661
725,511
517,390
517,832
303,366
303,55
303,437
303,195
303,368
131,607
131,316
131,739
131,879
131,72
131,297
131,45
131,118
131,326
131,396
303,522
303,39
303,527
303,511
368,151
368,807
368,441
368,799
368,6
368,667
368,708
131,5
303,604
303,496
303,224
303,151
303,86
303,296
303,628
303,457
303,60
131,185
131,204
131,420
537,720
537,624
537,617
537,604
537,151
537,86
537,420
57,532
537,61
537,441
537,217
537,646
537,851
537,39
537,488
537,437
537,183
368,604
573,511
627,511
131,646
131,613
131,527
131,39
131,437
131,730
131,209
616,20
131,368
858,532
858,745
83,522
785,896
704,511
700,20
68,838
96,511
537,6
368,443
368,624
376,20
376,496
376,383
376,807
160,685
160,249
160,216
160,429
160,169
160,613
160,730
774,97
774,889
774,367
774,235
376,332
376,343
376,8
376,714
209,55
209,6
209,487
209,667
209,708
398,226
398,5
774,115
398,224
398,441
398,255
398,217
398,437
398,487
376,377
376,179
398,296
774,167
774,20
774,103
400,410
400,757
400,541
400,443
400,48
400,5
400,751
400,257
400,296
400,183
400,799
400,39
400,870
400,398
400,774
368,72
400,829
368,333
400,448
400,699
774,333
774,60
774,151
774,86
774,61
774,296
774,169
400,596
774,161
774,39
774,488
774,317
774,667
774,730
400,265
400,397
774,646
537,487
537,667
537,568
13,870
13,209
13,376
13,160
13,774
13,131
821,20
821,511
694,840
694,376
388,511
877,430
877,757
877,777
877,185
13,6
13,509
13,195
13,437
442,537
415,195
193,553
193,838
13,765
13,896
13,541
877,751
13,420
13,183
13,613
13,145
13,799
13,39
13,29
13,488
13,296
877,161
877,829
877,763
725,680
725,76
725,896
725,392
725,897
725,687
725,532
725,575
725,103
725,5
725,117
725,86
725,807
725,474
725,255
725,646
725,624
442,368
725,733
877,537
877,457
877,799
877,39
877,522
877,366
877,55
877,488
725,223
877,509
877,667
877,870
877,708
877,730
877,209
877,376
877,368
877,487
442,160
442,376
442,209
407,763
407,613
407,457
407,488
407,317
407,509
407,667
407,829
407,398
407,160
407,400
407,131
401,511
305,513
305,838
133,816
407,376
571,838
407,891
407,474
537,708
537,209
537,398
537,774
537,400
537,303
505,816
407,420
505,511
490,838
490,511
436,511
434,511
432,511
42,20
407,58
490,20
209,441
571,160
50,532
442,604
442,496
442,315
442,224
442,151
442,161
442,829
442,48
442,183
442,145
442,851
442,39
442,522
442,366
442,29
442,437
442,628
549,729
442,396
558,128
246,511
246,522
164,153
164,838
164,628
693,145
637,392
558,511
530,511
428,838
339,167
285,511
888,838
888,511
603,687
603,511
428,896
517,231
209,86
209,48
763,866
763,420
646,612
646,48
646,151
646,61
646,161
613,897
613,56
613,5
613,474
613,204
457,185
511,729
511,382
763,842
763,838
763,856
763,889
628,332
628,687
441,604
441,183
255,222
255,682
255,396
511,153
255,315
255,441
217,720
217,541
217,624
217,866
217,891
217,255
255,224
511,816
511,35
145,228
527,851
799,252
799,864
799,185
799,183
39,379
39,117
527,161
39,58
39,851
522,322
522,687
366,655
366,348
366,171
366,577
39,161
628,359
527,496
851,891
145,687
145,777
851,205
851,393
851,122
851,71
851,121
527,20
851,676
851,410
851,823
851,842
851,224
851,866
851,751
851,420
851,126
366,624
183,604
183,214
517,476
517,119
517,577
517,326
296,228
296,103
296,624
296,617
296,838
296,604
296,383
296,224
296,185
169,276
169,856
517,583
517,893
517,392
517,118
517,740
517,404
517,685
517,397
517,316
517,644
517,412
169,273
517,634
517,765
517,797
517,216
517,502
517,257
517,342
517,610
517,139
169,292
169,179
169,421
161,224
161,751
161,61
829,393
829,596
829,450
829,72
161,496
829,63
829,126
829,342
829,496
829,185
829,151
829,866
829,204
829,343
183,48
161,396
161,228
169,284
169,345
169,173
169,46
169,392
169,379
169,687
161,332
169,333
891,151
891,751
161,233
161,814
161,139
161,72
161,343
891,541
29,612
29,266
29,20
568,60
568,204
568,183
568,613
568,457
568,437
568,6
568,487
870,651
870,383
870,117
870,807
870,255
870,437
708,783
568,842
568,602
568,757
568,410
667,496
667,58
667,891
667,457
667,799
667,366
667,55
708,659
667,488
568,702
568,684
568,44
568,721
568,739
568,121
568,72
667,487
708,412
708,121
708,525
730,430
730,681
730,624
730,807
730,829
730,183
730,851
708,870
730,317
730,870
730,708
209,126
209,720
209,541
209,617
209,56
730,509
667,5
708,509
708,39
708,765
708,214
708,126
708,297
708,332
708,45
708,119
708,488
708,904
708,396
708,866
708,751
708,61
708,217
708,646
708,457
708,842
667,60
667,396
667,682
488,457
488,55
437,167
437,103
437,474
437,217
317,60
488,441
317,204
317,296
317,628
195,623
195,516
195,77
195,866
509,474
317,420
509,161
488,183
55,39
29,904
29,496
29,86
29,799
55,575
55,681
55,89
488,86
55,414
55,392
55,617
55,48
55,474
55,420
55,169
55,217
55,345
209,5
509,851
6,541
487,39
487,317
667,134
667,316
667,350
667,879
667,765
487,799
667,651
667,126
667,297
667,332
667,410
667,326
667,103
667,904
667,63
509,55
487,169
487,185
6,496
6,383
6,151
6,457
6,799
487,222
487,575
487,61
487,337
487,76
487,173
487,46
487,52
487,757
487,604
487,117
487,345
7,68
550,663
7,627
274,56
274,745
274,396
274,48
274,5
274,496
274,151
274,296
274,169
274,891
274,161
274,628
274,255
274,646
274,613
274,624
274,532
274,541
274,823
381,550
381,391
381,786
381,696
274,413
274,294
274,735
274,511
274,659
274,477
274,21
274,167
274,51
274,253
274,252
274,864
274,430
274,145
274,851
274,527
274,673
274,627
274,616
274,436
274,434
274,432
274,407
274,68
274,305
274,107
274,549
274,27
274,166
274,164
274,861
274,693
274,133
381,625
274,704
274,83
274,799
274,522
274,55
274,437
274,317
274,195
274,509
274,785
274,6
274,568
274,870
274,730
274,376
274,160
274,400
274,858
274,487
274,530
381,106
381,656
381,704
381,700
381,68
381,673
381,616
381,573
381,537
381,479
381,436
381,434
381,432
381,42
381,407
381,305
381,133
381,785
381,83
381,96
381,131
381,613
381,457
381,851
381,799
381,39
381,55
381,488
381,571
381,437
381,6
381,487
381,667
381,870
381,376
381,774
381,368
381,317
381,549
381,50
381,246
381,281
381,81
381,335
381,815
381,267
381,230
381,767
381,416
381,890
381,260
381,62
381,728
381,663
381,810
381,640
381,99
381,597
381,197
381,129
381,775
381,166
381,861
381,693
381,637
381,530
381,349
381,888
381,561
381,781
381,415
381,193
381,694
381,388
381,877
381,725
381,485
381,603
381,646
274,339
274,781
633,401
633,305
633,133
633,571
633,549
633,50
633,27
633,246
633,164
633,637
633,530
633,428
633,349
633,339
633,888
633,42
633,432
633,436
633,479
633,708
633,730
633,209
633,398
633,376
633,160
633,400
633,781
633,96
633,704
633,627
633,616
633,585
633,57
633,537
633,490
633,858
633,603
633,415
633,694
633,197
633,196
633,106
633,625
633,836
633,261
633,550
633,325
633,786
633,882
633,696
221,757
221,823
221,443
221,604
221,117
633,562
633,870
633,14
633,728
633,877
633,485
633,855
633,775
633,129
633,416
633,81
633,810
633,335
633,267
633,875
633,230
633,830
633,767
633,597
633,260
633,815
274,888
633,667
633,509
274,325
274,7
274,656
274,197
274,196
7,673
274,625
274,550
274,501
274,581
274,786
274,562
274,817
274,882
274,696
274,79
274,810
274,728
274,260
274,603
274,415
274,193
274,821
274,877
274,485
274,775
274,381
274,894
274,335
274,815
274,267
274,875
274,230
274,830
274,890
274,129
633,356
633,310
633,73
633,891
633,161
633,628
633,441
633,646
633,457
633,511
633,420
633,145
633,799
633,522
633,366
633,29
633,55
633,317
633,195
633,527
633,6
633,58
633,117
633,508
633,385
633,292
633,222
633,8
633,680
633,414
633,224
633,35
633,897
633,77
633,103
633,624
633,333
633,56
633,745
633,322
381,183
381,161
381,891
817,728
817,810
817,79
817,640
817,14
817,666
817,656
817,197
817,625
817,130
817,836
817,261
817,550
817,501
817,225
817,62
817,260
817,597
817,767
817,193
817,13
817,821
817,694
817,388
817,877
817,711
817,202
817,485
817,561
817,894
817,281
817,81
817,335
817,875
817,830
817,855
817,391
817,692
882,659
882,474
882,751
882,420
882,61
882,296
882,891
882,829
882,807
882,441
882,613
882,457
882,527
882,522
882,366
882,55
882,488
882,255
817,558
882,86
882,185
882,21
882,680
882,429
882,173
882,392
882,897
882,823
882,58
882,617
882,682
882,443
882,48
882,604
882,5
882,117
882,224
882,333
882,437
817,888
817,693
562,581
562,786
562,692
817,414
817,322
817,896
817,823
817,838
817,5
817,185
817,151
817,58
817,751
817,420
817,296
562,225
562,501
562,130
562,106
562,561
562,416
562,267
562,875
562,230
562,890
562,597
817,891
562,728
562,810
562,640
562,14
562,325
562,99
562,7
562,197
562,663
817,183
817,441
817,255
817,585
817,573
817,57
817,537
817,505
817,490
817,479
817,68
817,432
817,407
817,305
817,571
817,50
817,27
817,164
817,861
817,42
817,339
817,700
817,785
817,217
817,613
817,527
817,799
817,437
817,317
817,509
817,704
817,487
817,730
817,376
817,400
817,303
817,131
817,858
817,83
817,708
882,317
882,195
882,487
696,870
696,730
696,209
696,398
696,160
696,774
696,400
696,303
696,537
696,558
696,877
696,725
696,561
696,894
696,129
696,568
696,667
696,509
696,317
696,296
696,169
696,161
696,829
696,183
696,255
696,217
696,81
696,457
696,851
696,527
696,799
696,522
696,366
696,29
696,437
696,145
696,335
696,267
696,875
696,391
696,562
696,817
381,612
381,414
381,757
381,20
696,697
381,617
381,60
381,496
381,185
381,58
381,474
381,204
381,169
381,396
696,61
696,550
696,836
696,230
696,767
696,597
696,260
696,62
696,728
696,663
696,261
696,810
696,325
696,99
696,666
696,656
696,197
696,106
696,625
696,640
696,420
696,204
696,474
882,416
882,461
882,281
882,815
882,267
882,230
882,830
882,894
882,890
882,62
882,728
882,810
882,79
882,640
882,325
882,99
882,597
882,7
882,561
882,711
882,667
882,870
882,730
882,376
882,160
882,774
882,400
882,485
882,368
882,131
882,407
882,50
882,442
882,13
882,877
882,725
882,303
221,224
882,666
882,197
696,624
696,617
696,333
696,56
696,443
696,396
696,48
696,103
696,604
696,5
696,496
696,315
696,117
696,185
696,866
696,807
696,60
882,656
696,864
696,173
882,625
882,836
882,550
882,697
882,391
882,562
882,817
696,252
696,649
696,276
696,211
696,210
696,167
696,8
696,332
696,322
696,551
221,185
221,151
221,86
452,700
452,68
452,627
452,585
452,573
452,57
452,537
452,505
452,479
452,407
452,401
452,336
452,305
452,133
452,107
452,785
452,83
452,858
452,96
452,39
452,522
452,366
452,55
452,509
452,6
452,487
452,571
452,667
452,870
452,708
452,209
452,398
452,160
452,774
452,400
452,568
452,549
452,50
452,27
452,81
452,267
452,230
452,830
452,767
452,890
452,597
452,281
452,62
452,663
452,640
452,14
452,325
452,99
452,7
452,666
452,728
452,799
452,129
452,855
452,246
452,861
452,637
452,339
452,285
452,888
452,781
452,894
452,558
452,415
452,13
452,821
452,694
452,388
452,877
452,711
452,442
452,656
452,527
452,646
871,550
871,501
871,225
871,581
871,697
871,202
871,391
871,786
871,692
871,562
871,817
871,381
452,717
452,275
452,733
871,261
871,625
871,106
871,197
871,894
871,129
871,461
871,81
871,335
871,267
871,875
452,128
871,767
871,728
871,663
871,810
871,79
871,325
871,7
871,656
871,890
452,477
452,211
452,210
452,838
452,443
452,60
452,496
452,315
452,117
452,58
452,56
452,807
452,420
452,169
452,161
452,628
452,441
452,217
452,763
452,751
452,613
452,333
452,617
452,8
452,680
452,414
452,513
452,322
452,173
452,896
452,777
452,46
452,252
452,52
452,687
452,864
452,757
452,823
452,103
452,392
452,197
452,196
452,625
555,861
555,693
555,637
555,530
555,428
555,349
555,339
555,285
555,781
555,603
555,558
555,193
555,13
555,821
555,694
555,166
555,246
555,549
555,571
555,68
555,627
555,616
555,585
555,573
555,57
555,537
555,711
555,505
555,479
555,436
555,434
555,432
555,401
555,133
555,107
555,490
555,485
555,855
555,775
555,106
555,625
555,130
555,261
555,550
555,225
555,581
555,656
555,697
555,786
555,562
555,817
555,882
555,696
555,381
555,221
555,391
555,700
555,7
555,14
555,894
555,129
555,416
555,281
555,81
555,335
555,815
555,325
555,875
555,830
555,767
555,890
555,597
555,260
555,810
555,640
555,230
555,785
555,83
555,858
555,768
555,211
555,222
555,681
555,167
555,284
555,414
555,889
555,513
555,76
555,173
555,896
555,46
555,720
555,52
555,864
555,253
555,823
555,73
555,294
452,130
452,836
452,261
452,550
452,225
452,581
452,697
555,845
452,391
452,692
452,562
452,817
452,882
452,381
452,221
555,649
452,786
871,855
555,77
555,532
555,799
555,55
555,488
555,437
555,317
555,195
555,509
555,527
555,487
555,568
555,708
555,730
555,209
555,398
555,303
555,96
555,667
555,541
555,511
555,613
555,624
555,617
555,604
555,60
555,315
555,117
555,58
555,457
555,86
555,420
555,61
555,296
555,161
555,829
555,628
555,255
555,807
562,855
871,485
871,725
240,737
240,386
240,535
240,128
240,235
240,714
240,421
240,681
240,51
240,284
240,89
240,429
240,392
240,720
240,52
221,696
221,882
221,692
221,786
221,99
221,7
221,666
221,197
221,196
221,106
221,625
240,823
221,130
221,261
221,550
221,501
221,225
221,697
221,202
221,391
221,836
240,77
240,541
240,532
240,457
240,511
240,145
240,851
240,527
240,799
240,522
240,613
240,366
240,55
240,317
240,195
240,509
240,6
240,487
240,667
240,29
221,325
240,646
240,217
240,103
240,624
240,617
240,56
240,745
240,443
240,60
240,763
240,383
240,866
240,474
240,751
240,169
240,183
240,441
240,255
240,86
240,870
221,14
221,79
221,568
221,708
221,774
221,400
221,303
221,96
221,858
221,83
221,704
221,700
221,68
221,627
221,616
221,585
221,57
221,487
221,6
221,437
221,488
221,751
221,204
221,420
221,61
221,829
221,183
221,628
221,505
221,646
221,145
221,527
221,799
221,522
221,366
221,29
221,55
221,511
221,434
221,42
221,336
221,725
221,711
221,485
221,855
221,561
221,129
221,281
221,388
221,335
221,267
221,875
221,230
221,830
221,597
221,728
221,810
221,815
221,640
221,694
221,13
221,107
221,571
221,50
221,246
221,166
221,861
221,693
221,821
221,530
221,285
221,888
221,781
221,603
221,442
221,415
221,193
221,339
240,708
240,209
240,376
871,527
871,799
871,39
871,366
871,29
871,437
871,317
871,195
871,509
871,6
871,870
871,708
871,209
871,398
871,376
871,145
871,511
871,457
871,613
871,443
871,496
871,383
871,117
871,224
871,86
871,474
871,160
871,420
871,891
871,829
871,183
871,441
871,255
871,763
871,646
871,61
871,774
871,400
871,303
871,27
871,164
871,861
871,693
871,637
871,530
871,428
871,571
871,285
871,781
871,603
871,442
871,821
871,694
871,388
871,877
871,888
871,745
871,305
871,401
871,131
871,96
871,83
871,785
871,673
871,627
871,585
871,336
871,573
871,537
871,505
871,490
871,479
871,436
871,432
871,42
871,57
871,777
871,617
871,823
240,693
240,349
240,603
240,442
240,415
240,694
240,388
240,861
240,877
240,711
240,855
240,894
240,281
240,81
240,815
240,267
240,725
240,875
240,164
240,549
240,160
240,774
240,131
240,858
240,83
240,704
240,627
240,166
240,573
240,479
240,434
240,42
240,407
240,401
240,305
240,133
240,505
871,711
240,230
240,597
240,786
240,696
240,381
871,235
871,681
871,8
871,429
240,202
871,414
871,76
871,173
871,720
871,379
871,897
871,687
871,20
871,513
240,767
240,697
240,550
240,260
240,62
240,663
240,810
240,79
240,14
240,325
240,581
240,99
240,666
240,656
240,197
240,106
240,625
240,130
240,261
240,7
562,485
274,106
562,694
130,428
130,285
130,888
130,781
130,603
130,415
130,13
130,821
130,694
130,388
130,877
130,725
130,855
130,230
130,767
130,530
130,637
130,861
130,164
130,627
130,616
130,585
130,57
130,434
130,42
130,407
130,597
130,401
130,133
130,107
130,571
130,549
130,50
130,27
130,246
130,305
130,62
130,663
130,810
836,704
836,68
836,673
836,585
836,573
836,57
836,505
836,785
836,490
836,436
836,434
836,432
836,42
836,407
836,336
836,107
836,479
130,673
836,96
836,160
130,325
130,625
836,729
836,266
836,681
836,322
836,541
836,303
836,532
836,745
836,315
836,628
836,522
836,29
836,317
836,487
836,777
836,50
130,68
130,704
625,457
625,527
625,799
625,39
625,522
625,29
625,488
625,437
625,195
625,509
625,6
625,667
625,708
625,376
625,160
625,763
625,183
625,891
625,61
106,62
106,728
106,663
106,325
106,99
106,197
625,21
625,400
625,681
625,443
625,60
625,315
625,117
625,185
625,86
625,204
625,823
625,131
625,537
625,485
130,777
130,333
130,838
130,628
130,763
130,511
130,145
130,379
130,522
130,730
130,398
130,376
130,160
130,858
130,83
130,785
130,366
130,700
130,253
130,155
625,775
625,894
625,281
625,875
625,230
625,767
625,890
130,513
625,260
625,810
625,79
625,14
625,666
625,197
625,196
625,106
625,663
106,597
836,27
836,166
550,6
550,487
550,568
550,730
550,376
550,160
550,774
550,537
550,725
550,485
550,775
550,561
550,894
550,335
550,815
550,509
550,195
550,437
550,488
550,185
550,751
550,204
550,420
550,61
550,891
550,161
550,267
550,829
550,628
550,217
550,763
550,457
550,145
550,799
550,29
550,183
550,875
550,230
550,830
501,48
501,604
501,5
501,496
501,117
501,151
501,58
501,745
501,807
501,61
501,296
501,169
501,891
501,829
501,183
501,628
501,420
550,224
501,333
501,617
550,767
550,260
550,810
550,79
550,640
550,7
550,197
501,777
550,106
501,337
501,680
501,332
501,687
501,864
501,823
501,77
501,761
836,246
550,117
550,60
836,728
836,325
836,625
261,757
261,396
261,5
261,224
261,58
261,86
261,204
261,61
261,296
261,891
261,829
261,183
836,62
836,597
836,81
836,461
836,637
836,530
836,349
836,339
836,888
836,603
836,558
261,628
836,415
836,821
836,694
836,388
836,877
836,855
836,894
836,129
836,193
261,763
261,145
261,799
261,416
261,335
261,810
261,79
261,640
261,14
261,99
261,775
261,7
261,197
261,106
261,130
261,836
550,777
550,443
550,396
261,666
550,315
261,485
261,725
261,39
261,366
261,29
261,317
261,195
261,509
261,6
261,711
261,487
261,209
261,398
261,376
261,400
261,368
261,131
261,537
261,870
106,767
106,129
106,775
666,79
656,513
656,253
656,322
656,896
656,60
656,204
656,891
656,628
656,763
656,511
656,39
656,522
656,55
656,195
666,810
666,728
666,62
666,767
666,428
666,349
666,339
666,285
666,888
666,781
666,558
656,376
666,442
666,193
666,821
666,388
666,855
666,129
666,815
666,830
666,415
656,303
656,858
656,704
656,693
656,637
656,530
656,428
656,349
656,339
656,285
656,861
656,888
656,442
656,193
656,694
656,775
656,129
656,815
656,62
656,781
666,637
656,164
656,549
656,700
656,68
656,673
656,627
656,57
656,505
656,490
656,50
656,479
656,434
656,42
562,877
656,305
656,133
656,107
656,571
656,436
656,728
666,693
666,166
7,339
7,285
7,888
7,603
7,193
7,13
7,388
7,877
7,775
7,129
7,81
7,767
7,260
7,728
7,810
7,349
7,428
7,530
7,637
7,616
7,436
7,434
7,432
7,42
7,407
7,401
7,99
7,336
7,133
7,50
7,27
7,246
7,166
7,164
7,693
7,305
666,128
666,385
666,216
666,785
666,704
666,673
666,616
666,573
666,505
666,479
666,858
666,434
666,336
666,133
666,107
666,549
666,50
666,27
666,246
666,432
666,861
666,96
666,376
666,322
666,52
666,20
666,838
666,443
666,5
666,383
666,303
666,58
666,39
666,522
666,366
666,29
666,55
666,509
666,209
666,511
656,325
656,99
197,834
196,415
196,388
196,485
196,855
196,894
196,129
196,81
196,815
196,830
196,62
196,810
196,325
196,99
106,513
106,897
196,603
196,781
196,888
196,285
196,432
196,336
196,133
196,107
196,571
196,549
196,50
106,838
196,27
196,166
196,861
196,637
196,530
196,428
196,349
196,339
196,246
106,315
106,474
106,511
106,42
106,336
106,107
106,571
106,549
106,164
106,637
106,434
106,428
106,888
106,603
106,558
106,193
106,821
106,725
106,855
106,349
196,436
106,490
106,57
106,145
106,366
106,29
106,195
106,376
106,303
106,96
106,505
106,83
106,700
106,68
106,673
106,627
106,616
106,585
106,573
106,704
196,479
196,490
196,505
197,829
197,255
197,763
197,613
197,522
197,366
197,29
197,169
197,55
197,509
197,209
197,398
197,376
197,160
197,368
197,303
197,317
197,442
197,517
197,185
197,856
197,82
197,721
197,508
197,414
197,173
197,46
197,204
197,720
197,687
197,864
197,757
197,823
197,624
197,396
197,383
197,897
501,255
197,877
197,561
196,532
196,777
196,383
196,151
196,763
196,511
196,870
196,392
196,708
196,303
196,96
196,858
196,83
196,785
196,704
196,616
196,160
197,485
196,816
196,377
197,894
197,416
197,461
197,335
197,875
197,230
197,830
196,155
197,767
197,260
197,62
197,663
197,14
197,325
197,7
197,656
197,890
501,217
656,336
501,646
786,333
786,56
786,745
786,443
786,604
786,60
786,496
786,383
786,117
786,185
786,151
786,86
786,807
786,474
786,204
786,326
786,541
786,823
786,864
391,597
391,62
391,728
391,325
391,197
391,625
391,550
786,420
391,501
391,581
391,202
786,201
786,223
786,553
786,525
786,714
391,225
786,183
786,628
786,255
786,368
786,131
786,13
786,877
786,725
786,711
786,775
786,400
786,416
786,335
786,815
786,267
786,767
786,890
786,260
786,62
786,281
391,815
786,160
786,730
786,145
786,851
786,527
786,522
786,366
786,29
786,55
786,209
786,488
786,317
786,195
786,6
786,487
786,667
786,568
786,870
786,437
786,663
391,81
391,129
391,744
391,729
391,553
391,516
391,153
391,253
391,322
391,896
391,20
391,443
391,763
391,511
391,522
391,366
391,29
202,697
202,550
202,261
202,836
202,129
202,81
202,335
202,267
202,767
202,62
202,728
391,195
202,810
202,640
202,14
202,99
202,7
202,656
202,197
202,130
202,79
391,870
391,730
391,160
391,861
391,693
391,637
391,530
391,428
391,349
391,285
391,164
391,888
391,603
391,558
391,415
391,193
391,694
391,388
391,855
391,781
391,461
391,166
391,549
391,96
391,858
391,673
391,616
391,585
391,573
391,57
391,246
391,490
391,434
391,432
391,401
391,336
391,305
391,107
391,571
391,436
786,810
786,79
786,325
562,751
562,420
562,61
562,296
562,891
562,829
562,646
562,457
562,511
562,527
562,799
562,522
562,366
562,488
562,437
562,58
562,185
562,224
562,117
692,7
692,656
692,625
692,836
692,261
692,550
692,697
562,509
692,391
562,89
562,253
562,103
562,48
562,5
562,496
562,315
562,128
562,487
562,568
562,870
562,27
562,246
562,164
562,693
562,530
562,428
562,349
562,107
562,285
562,603
562,558
562,415
562,193
562,13
562,821
501,763
562,781
692,99
562,305
562,401
562,209
562,398
562,376
562,858
562,83
562,700
562,68
562,336
562,673
562,585
562,505
562,490
562,434
562,432
562,42
562,407
562,627
692,79
692,810
692,663
692,604
692,496
692,224
692,185
692,151
692,86
692,807
692,48
692,204
692,61
692,891
692,628
692,255
692,217
692,646
692,613
692,420
692,457
692,838
692,617
786,99
786,197
786,196
786,106
786,625
786,836
786,261
692,56
786,550
692,371
692,109
692,575
692,46
692,720
692,897
692,77
786,391
202,894
692,511
692,527
692,13
692,711
692,485
692,775
692,561
692,894
692,416
692,407
692,81
692,875
692,230
692,830
692,890
692,597
692,62
692,728
692,335
692,851
692,537
692,368
692,799
692,522
692,437
692,195
692,509
692,6
692,487
692,131
692,568
692,730
692,209
692,398
692,376
692,160
692,774
692,400
692,870
202,561
562,51
202,725
225,281
225,81
225,335
225,875
225,230
225,767
225,890
225,260
225,62
225,728
225,663
225,810
225,79
225,14
225,325
225,416
225,485
225,711
225,13
225,29
225,488
225,195
225,6
225,487
225,568
225,870
225,99
225,708
225,398
225,376
225,160
225,400
225,131
225,537
225,442
225,730
225,666
225,197
225,625
581,86
581,751
581,204
581,61
