7271	277 
7272	45 
7273	365 
7274	19 
7275	323 
7276	126 
7277	386 
7278	394 
7279	27 
7280	144 
7281	376 
7282	440 
7283	113 
7284	331 
7285	102 
7286	385 
7287	211 
7288	65 
7289	95 
7290	353 
7291	274 
7292	365 
7293	154 
7294	225 
7295	376 
7296	144 
7297	313 
7298	126 
7299	93 
7300	428 
7301	152 
7302	165 
7303	115 
7304	164 
7305	333 
7306	65 
7307	65 
7308	418 
7309	390 
7310	140 
7311	335 
7312	7 
7313	145 
7314	121 
7315	427 
7316	152 
7317	209 
7318	198 
7319	72 
7320	228 
7321	155 
7322	212 
7323	398 
7324	97 
7325	427 
7326	21 
7327	11 
7328	65 
7329	232 
7330	349 
7331	225 
7332	360 
7333	84 
7334	158 
7335	51 
7336	164 
7337	376 
7338	123 
7339	385 
7340	218 
7341	369 
7342	317 
7343	344 
7344	205 
7345	234 
7346	155 
7347	65 
7348	32 
7349	273 
7350	102 
7351	66 
7352	164 
7353	299 
7354	431 
7355	247 
7356	360 
7357	440 
7358	289 
7359	341 
7360	360 
7361	135 
7362	93 
7363	356 
7364	438 
7365	394 
7366	145 
7367	254 
7368	219 
7369	367 
7370	222 
7371	175 
7372	423 
7373	291 
7374	319 
7375	232 
7376	76 
7377	299 
7378	123 
7379	129 
7380	213 
7381	405 
7382	220 
7383	93 
7384	107 
7385	335 
7386	321 
7387	129 
7388	7 
7389	66 
7390	357 
7391	371 
7392	152 
7393	7 
7394	20 
7395	432 
7396	327 
7397	241 
7398	427 
7399	280 
7400	24 
7401	28 
7402	433 
7403	104 
7404	211 
7405	129 
7406	202 
7407	66 
7408	231 
7409	7 
7410	299 
7411	260 
7412	166 
7413	418 
7414	271 
7415	86 
7416	253 
7417	371 
7418	199 
7419	93 
7420	390 
7421	425 
7422	131 
7423	396 
7424	319 
7425	215 
7426	383 
7427	263 
7428	72 
7429	28 
7430	271 
7431	135 
7432	393 
7433	7 
7434	270 
7435	34 
7436	15 
7437	263 
7438	315 
7439	343 
7440	299 
7441	237 
7442	394 
7443	299 
7444	280 
7445	333 
7446	382 
7447	248 
7448	155 
7449	78 
7450	374 
7451	8 
7452	84 
7453	131 
7454	250 
7455	405 
7456	394 
7457	84 
7458	228 
7459	107 
7460	262 
7461	206 
7462	255 
7463	344 
7464	178 
7465	422 
7466	97 
7467	258 
7468	211 
7469	195 
7470	138 
7471	78 
7472	278 
7473	274 
7474	330 
7475	154 
7476	123 
7477	246 
7478	27 
7479	48 
7480	91 
7481	33 
7482	149 
7483	438 
7484	256 
7485	166 
7486	309 
7487	308 
7488	244 
7489	371 
7490	430 
7491	164 
7492	140 
7493	437 
7494	131 
7495	335 
7496	211 
7497	379 
7498	261 
7499	27 
7500	209 
7501	239 
7502	349 
7503	228 
7504	262 
7505	198 
7506	11 
7507	228 
7508	164 
7509	212 
7510	25 
7511	248 
7512	174 
7513	394 
7514	338 
7515	311 
7516	62 
7517	360 
7518	26 
7519	365 
7520	405 
7521	11 
7522	405 
7523	65 
7524	177 
7525	102 
7526	67 
7527	162 
7528	402 
7529	84 
7530	57 
7531	176 
7532	93 
7533	386 
7534	438 
7535	177 
7536	47 
7537	437 
7538	93 
7539	349 
7540	209 
7541	278 
7542	4 
7543	119 
7544	132 
7545	265 
7546	112 
7547	32 
7548	154 
7549	404 
7550	129 
7551	241 
7552	181 
7553	322 
7554	154 
7555	145 
7556	380 
7557	28 
7558	107 
7559	356 
7560	340 
7561	172 
7562	206 
7563	155 
7564	145 
7565	361 
7566	394 
7567	129 
7568	356 
7569	323 
7570	4 
7571	131 
7572	420 
7573	317 
7574	184 
7575	393 
7576	348 
7577	93 
7578	8 
7579	22 
7580	376 
7581	57 
7582	164 
7583	430 
7584	430 
7585	396 
7586	218 
7587	162 
7588	415 
7589	263 
7590	119 
7591	110 
7592	114 
7593	7 
7594	333 
7595	1 
7596	138 
7597	124 
7598	208 
7599	195 
7600	186 
7601	437 
7602	386 
7603	102 
7604	311 
7605	388 
7606	172 
7607	17 
7608	5 
7609	156 
7610	376 
7611	162 
7612	335 
7613	356 
7614	145 
7615	298 
7616	126 
7617	72 
7618	309 
7619	376 
7620	93 
7621	113 
7622	341 
7623	399 
7624	64 
7625	203 
7626	71 
7627	250 
7628	164 
7629	187 
7630	119 
7631	368 
7632	290 
7633	119 
7634	115 
7635	74 
7636	102 
7637	57 
7638	363 
7639	252 
7640	396 
7641	144 
7642	376 
7643	34 
7644	341 
7645	343 
7646	228 
7647	376 
7648	140 
7649	304 
7650	357 
7651	333 
7652	394 
7653	439 
7654	346 
7655	131 
7656	132 
7657	148 
7658	22 
7659	93 
7660	246 
7661	343 
7662	365 
7663	164 
7664	65 
7665	439 
7666	211 
7667	27 
7668	376 
7669	332 
7670	85 
7671	155 
7672	261 
7673	95 
7674	148 
7675	184 
7676	211 
7677	185 
7678	274 
7679	427 
7680	21 
7681	238 
7682	119 
7683	121 
7684	79 
7685	376 
7686	239 
7687	61 
7688	28 
7689	123 
7690	432 
7691	29 
7692	159 
7693	135 
7694	423 
7695	28 
7696	166 
7697	145 
7698	225 
7699	8 
7700	261 
7701	12 
7702	56 
7703	331 
7704	436 
7705	344 
7706	135 
7707	165 
7708	187 
7709	416 
7710	430 
7711	20 
7712	376 
7713	324 
7714	361 
7715	338 
7716	131 
7717	144 
7718	405 
7719	98 
7720	159 
7721	427 
7722	268 
7723	176 
7724	379 
7725	394 
7726	217 
7727	333 
7728	119 
7729	211 
7730	398 
7731	271 
7732	401 
7733	154 
7734	76 
7735	317 
7736	414 
7737	120 
7738	416 
7739	23 
7740	211 
7741	113 
7742	72 
7743	228 
7744	14 
7745	237 
7746	8 
7747	358 
7748	11 
7749	316 
7750	263 
7751	132 
7752	311 
7753	68 
7754	394 
7755	349 
7756	113 
7757	23 
7758	326 
7759	218 
7760	135 
7761	380 
7762	238 
7763	206 
7764	14 
7765	223 
7766	12 
7767	399 
7768	158 
7769	152 
7770	281 
7771	81 
7772	155 
7773	291 
7774	241 
7775	346 
7776	139 
7777	65 
7778	67 
7779	275 
7780	396 
7781	356 
7782	271 
7783	121 
7784	113 
7785	90 
7786	351 
7787	326 
7788	197 
7789	37 
7790	199 
7791	129 
7792	321 
7793	427 
7794	65 
7795	234 
7796	101 
7797	413 
7798	25 
7799	352 
7800	209 
7801	11 
7802	380 
7803	228 
7804	408 
7805	343 
7806	250 
7807	115 
7808	427 
7809	405 
7810	383 
7811	172 
7812	293 
7813	383 
7814	118 
7815	161 
7816	65 
7817	68 
7818	291 
7819	65 
7820	146 
7821	255 
7822	126 
7823	81 
7824	160 
7825	78 
7826	155 
7827	319 
7828	278 
7829	7 
7830	232 
7831	193 
7832	155 
7833	53 
7834	209 
7835	343 
7836	22 
7837	72 
7838	256 
7839	157 
7840	287 
7841	190 
7842	386 
7843	412 
7844	72 
7845	195 
7846	177 
7847	335 
7848	119 
7849	115 
7850	206 
7851	430 
7852	62 
7853	221 
7854	177 
7855	394 
7856	299 
7857	26 
7858	255 
7859	7 
7860	156 
7861	426 
7862	390 
7863	239 
7864	99 
7865	405 
7866	223 
7867	154 
7868	299 
7869	228 
7870	211 
7871	237 
7872	12 
7873	430 
7874	236 
7875	46 
7876	186 
7877	129 
7878	11 
7879	376 
7880	132 
7881	271 
7882	174 
7883	13 
7884	243 
7885	36 
7886	228 
7887	244 
7888	120 
7889	177 
7890	299 
7891	197 
7892	23 
7893	244 
7894	233 
7895	293 
7896	162 
7897	365 
7898	115 
7899	237 
7900	244 
7901	167 
7902	299 
7903	93 
7904	123 
7905	205 
7906	356 
7907	191 
7908	93 
7909	379 
7910	302 
7911	376 
7912	228 
7913	430 
7914	423 
7915	20 
7916	112 
7917	15 
7918	284 
7919	432 
7920	71 
7921	376 
7922	277 
7923	107 
7924	52 
7925	65 
7926	405 
7927	343 
7928	394 
7929	164 
7930	102 
7931	236 
7932	65 
7933	351 
7934	177 
7935	126 
7936	23 
7937	113 
7938	263 
7939	118 
7940	124 
7941	11 
7942	57 
7943	293 
7944	119 
7945	174 
7946	225 
7947	435 
7948	6 
7949	208 
7950	53 
7951	154 
7952	349 
7953	31 
7954	107 
7955	115 
7956	331 
7957	360 
7958	145 
7959	62 
7960	211 
7961	399 
7962	7 
7963	218 
7964	371 
7965	303 
7966	48 
7967	135 
7968	383 
7969	155 
7970	107 
7971	120 
7972	145 
7973	164 
7974	376 
7975	84 
7976	323 
7977	386 
7978	123 
7979	81 
7980	121 
7981	11 
7982	384 
7983	376 
7984	402 
7985	123 
7986	292 
7987	390 
7988	5 
7989	274 
7990	115 
7991	56 
7992	228 
7993	5 
7994	188 
7995	339 
7996	119 
7997	211 
7998	344 
7999	289 
8000	355 
8001	126 
8002	57 
8003	228 
8004	372 
8005	373 
8006	135 
8007	228 
8008	363 
8009	85 
8010	228 
8011	142 
8012	155 
8013	376 
8014	61 
8015	107 
8016	264 
8017	164 
8018	271 
8019	114 
8020	423 
8021	325 
8022	273 
8023	132 
8024	326 
8025	185 
8026	47 
8027	404 
8028	115 
8029	131 
8030	232 
8031	430 
8032	121 
8033	115 
8034	439 
8035	413 
8036	154 
8037	386 
8038	10 
8039	429 
8040	78 
8041	232 
8042	263 
8043	129 
8044	195 
8045	116 
8046	410 
8047	30 
8048	228 
8049	347 
8050	429 
8051	145 
8052	66 
8053	22 
8054	279 
8055	52 
8056	68 
8057	121 
8058	281 
8059	185 
8060	65 
8061	360 
8062	211 
8063	215 
8064	267 
8065	48 
8066	349 
8067	301 
8068	339 
8069	225 
8070	152 
8071	439 
8072	376 
8073	133 
8074	367 
8075	304 
8076	291 
8077	93 
8078	164 
8079	194 
8080	331 
8081	247 
8082	95 
8083	360 
8084	358 
8085	111 
8086	360 
8087	120 
8088	225 
8089	175 
8090	20 
8091	394 
8092	263 
8093	374 
8094	107 
8095	48 
8096	125 
8097	348 
8098	79 
8099	199 
8100	358 
8101	228 
8102	34 
8103	225 
8104	115 
8105	15 
8106	427 
8107	399 
8108	30 
8109	148 
8110	119 
8111	232 
8112	292 
8113	416 
8114	7 
8115	423 
8116	356 
8117	356 
8118	191 
8119	1 
8120	119 
8121	349 
8122	328 
8123	11 
8124	138 
8125	84 
8126	278 
8127	274 
8128	384 
8129	146 
8130	358 
8131	177 
8132	49 
8133	269 
8134	123 
8135	148 
8136	405 
8137	115 
8138	223 
8139	164 
8140	316 
8141	416 
8142	67 
8143	48 
8144	131 
8145	291 
8146	376 
8147	174 
8148	228 
8149	426 
8150	8 
8151	360 
8152	237 
8153	26 
8154	211 
8155	228 
8156	436 
8157	105 
8158	52 
8159	405 
8160	405 
8161	81 
8162	102 
8163	27 
8164	228 
8165	225 
8166	11 
8167	305 
8168	342 
8169	101 
8170	23 
8171	283 
8172	148 
8173	148 
8174	343 
8175	175 
8176	244 
8177	162 
8178	299 
8179	93 
8180	307 
8181	27 
8182	427 
8183	333 
8184	161 
8185	213 
8186	197 
8187	2 
8188	131 
8189	256 
8190	184 
8191	317 
8192	128 
8193	319 
8194	14 
8195	199 
8196	228 
8197	63 
8198	225 
8199	228 
8200	83 
8201	362 
8202	328 
8203	423 
8204	135 
8205	206 
8206	126 
8207	75 
8208	333 
8209	225 
8210	202 
8211	7 
8212	152 
8213	396 
8214	206 
8215	172 
8216	102 
8217	164 
8218	49 
8219	233 
8220	405 
8221	225 
8222	114 
8223	15 
8224	286 
8225	299 
8226	115 
8227	317 
8228	82 
8229	408 
8230	333 
8231	304 
8232	211 
8233	263 
8234	407 
8235	47 
8236	299 
8237	164 
8238	20 
8239	164 
8240	299 
8241	126 
8242	52 
8243	263 
8244	53 
8245	263 
8246	223 
8247	22 
8248	7 
8249	22 
8250	202 
8251	193 
8252	280 
8253	427 
8254	405 
8255	164 
8256	138 
8257	238 
8258	112 
8259	394 
8260	185 
8261	386 
8262	154 
8263	352 
8264	440 
8265	25 
8266	85 
8267	197 
8268	200 
8269	121 
8270	131 
8271	343 
8272	218 
8273	29 
8274	11 
8275	263 
8276	431 
8277	57 
8278	113 
8279	50 
8280	125 
8281	95 
8282	126 
8283	317 
8284	440 
8285	260 
8286	376 
8287	163 
8288	65 
8289	242 
8290	47 
8291	320 
8292	3 
8293	102 
8294	73 
8295	54 
8296	438 
8297	164 
8298	93 
8299	172 
8300	420 
8301	207 
8302	242 
8303	135 
8304	269 
8305	51 
8306	133 
8307	164 
8308	115 
8309	319 
8310	103 
8311	427 
8312	227 
8313	309 
8314	430 
8315	291 
8316	154 
8317	209 
8318	271 
8319	360 
8320	304 
8321	271 
8322	164 
8323	377 
8324	235 
8325	363 
8326	427 
8327	155 
8328	229 
8329	93 
8330	36 
8331	269 
8332	322 
8333	107 
8334	399 
8335	401 
8336	389 
8337	7 
8338	197 
8339	258 
8340	102 
8341	4 
8342	327 
8343	200 
8344	147 
8345	405 
8346	172 
8347	280 
8348	319 
8349	405 
8350	96 
8351	129 
8352	129 
8353	11 
8354	133 
8355	237 
8356	376 
8357	271 
8358	145 
8359	32 
8360	178 
8361	373 
8362	281 
8363	228 
8364	164 
8365	394 
8366	41 
8367	7 
8368	228 
8369	28 
8370	227 
8371	313 
8372	126 
8373	423 
8374	155 
8375	408 
8376	119 
8377	330 
8378	255 
8379	432 
8380	164 
8381	119 
8382	90 
8383	164 
8384	376 
8385	11 
8386	183 
8387	316 
8388	208 
8389	17 
8390	4 
8391	439 
8392	241 
8393	397 
8394	81 
8395	329 
8396	79 
8397	393 
8398	126 
8399	271 
8400	185 
8401	152 
8402	11 
8403	68 
8404	343 
8405	343 
8406	328 
8407	15 
8408	278 
8409	408 
8410	10 
8411	148 
8412	132 
8413	22 
8414	129 
8415	121 
8416	183 
8417	269 
8418	54 
8419	97 
8420	228 
8421	155 
8422	65 
8423	344 
8424	370 
8425	164 
8426	115 
8427	154 
8428	353 
8429	151 
8430	234 
8431	222 
8432	115 
8433	399 
8434	414 
8435	13 
8436	201 
8437	225 
8438	356 
8439	11 
8440	213 
8441	237 
8442	334 
8443	329 
8444	384 
8445	304 
8446	118 
8447	343 
8448	241 
8449	356 
8450	291 
8451	330 
8452	18 
8453	390 
8454	115 
8455	7 
8456	203 
8457	349 
8458	19 
8459	211 
8460	404 
8461	387 
8462	343 
8463	211 
8464	81 
8465	107 
8466	15 
8467	406 
8468	427 
8469	174 
8470	302 
8471	376 
8472	152 
8473	181 
8474	67 
8475	220 
8476	4 
8477	11 
8478	373 
8479	274 
8480	85 
8481	384 
8482	228 
8483	343 
8484	110 
8485	5 
8486	70 
8487	428 
8488	271 
8489	56 
8490	183 
8491	349 
8492	405 
8493	172 
8494	14 
8495	412 
8496	62 
8497	354 
8498	337 
8499	194 
8500	323 
8501	352 
8502	215 
8503	304 
8504	27 
8505	154 
8506	262 
8507	164 
8508	102 
8509	360 
8510	3 
8511	408 
8512	164 
8513	14 
8514	224 
8515	88 
8516	164 
8517	356 
8518	200 
8519	107 
8520	42 
8521	218 
8522	11 
8523	197 
8524	395 
8525	309 
8526	115 
8527	426 
8528	16 
8529	112 
8530	27 
8531	105 
8532	84 
8533	140 
8534	186 
8535	191 
8536	130 
8537	105 
8538	431 
8539	299 
8540	300 
8541	108 
8542	376 
8543	93 
8544	212 
8545	176 
8546	164 
8547	14 
8548	176 
8549	152 
8550	132 
8551	324 
8552	131 
8553	93 
8554	93 
8555	434 
8556	93 
8557	26 
8558	11 
8559	187 
8560	227 
8561	178 
8562	344 
8563	119 
8564	187 
8565	101 
8566	37 
8567	431 
8568	107 
8569	145 
8570	427 
8571	247 
8572	10 
8573	76 
8574	299 
8575	155 
8576	206 
8577	72 
8578	265 
8579	249 
8580	115 
8581	154 
8582	206 
8583	440 
8584	135 
8585	358 
8586	257 
8587	209 
8588	223 
8589	177 
8590	112 
8591	93 
8592	182 
8593	327 
8594	259 
8595	119 
8596	239 
8597	8 
8598	84 
8599	22 
8600	95 
8601	21 
8602	119 
8603	177 
8604	65 
8605	190 
8606	110 
8607	271 
8608	225 
8609	416 
8610	115 
8611	228 
8612	152 
8613	439 
8614	57 
8615	436 
8616	35 
8617	360 
8618	358 
8619	371 
8620	263 
8621	328 
8622	412 
8623	120 
8624	113 
8625	343 
8626	69 
8627	7 
8628	124 
8629	78 
8630	416 
8631	7 
8632	263 
8633	145 
8634	70 
8635	417 
8636	177 
8637	65 
8638	236 
8639	135 
8640	433 
8641	84 
8642	411 
8643	179 
8644	331 
8645	81 
8646	206 
8647	141 
8648	246 
8649	304 
8650	405 
8651	164 
8652	255 
8653	237 
8654	119 
8655	365 
8656	131 
8657	434 
8658	105 
8659	423 
8660	107 
8661	28 
8662	244 
8663	61 
8664	155 
8665	405 
8666	185 
8667	72 
8668	271 
8669	317 
8670	145 
8671	244 
8672	11 
8673	412 
8674	27 
8675	365 
8676	145 
8677	390 
8678	262 
8679	277 
8680	28 
8681	373 
8682	282 
8683	427 
8684	158 
8685	11 
8686	412 
8687	119 
8688	118 
8689	299 
8690	412 
8691	195 
8692	269 
8693	427 
8694	96 
8695	129 
8696	177 
8697	333 
8698	223 
8699	154 
8700	366 
8701	48 
8702	356 
8703	370 
8704	41 
8705	119 
8706	295 
8707	68 
8708	436 
8709	299 
8710	211 
8711	305 
8712	413 
8713	72 
8714	95 
8715	47 
8716	385 
8717	155 
8718	90 
8719	129 
8720	405 
8721	95 
8722	131 
8723	434 
8724	199 
8725	374 
8726	380 
8727	27 
8728	221 
8729	416 
8730	84 
8731	137 
8732	165 
8733	29 
8734	197 
8735	84 
8736	47 
8737	424 
8738	285 
8739	140 
8740	392 
8741	343 
8742	219 
8743	379 
8744	427 
8745	276 
8746	300 
8747	440 
8748	11 
8749	119 
8750	232 
8751	175 
8752	119 
8753	47 
8754	343 
8755	211 
8756	349 
8757	271 
8758	265 
8759	360 
8760	11 
8761	185 
8762	343 
8763	93 
8764	305 
8765	133 
8766	100 
8767	28 
8768	123 
8769	388 
8770	211 
8771	175 
8772	124 
8773	198 
8774	218 
8775	160 
8776	164 
8777	439 
8778	439 
8779	113 
8780	255 
8781	424 
8782	47 
8783	325 
8784	278 
8785	216 
8786	343 
8787	90 
8788	2 
8789	285 
8790	427 
8791	233 
8792	211 
8793	23 
8794	80 
8795	131 
8796	430 
8797	405 
8798	90 
8799	118 
8800	279 
8801	84 
8802	440 
8803	78 
8804	76 
8805	243 
8806	116 
8807	81 
8808	135 
8809	404 
8810	373 
8811	356 
8812	263 
8813	384 
8814	3 
8815	439 
8816	211 
8817	105 
8818	64 
8819	337 
8820	374 
8821	115 
8822	308 
8823	248 
8824	85 
8825	22 
8826	376 
8827	360 
8828	225 
8829	394 
8830	213 
8831	176 
8832	115 
8833	304 
8834	225 
8835	432 
8836	423 
8837	206 
8838	432 
8839	211 
8840	285 
8841	343 
8842	44 
8843	177 
8844	440 
8845	358 
8846	59 
8847	434 
8848	11 
8849	93 
8850	48 
8851	26 
8852	440 
8853	338 
8854	107 
8855	379 
8856	72 
8857	436 
8858	65 
8859	403 
8860	211 
8861	350 
8862	385 
8863	123 
8864	365 
8865	84 
8866	257 
8867	229 
8868	220 
8869	72 
8870	152 
8871	375 
8872	155 
8873	379 
8874	164 
8875	97 
8876	119 
8877	47 
8878	321 
8879	228 
8880	279 
8881	27 
8882	20 
8883	356 
8884	304 
8885	405 
8886	228 
8887	97 
8888	182 
8889	135 
8890	164 
8891	107 
8892	343 
8893	113 
8894	145 
8895	299 
8896	258 
8897	116 
8898	263 
8899	324 
8900	27 
8901	7 
8902	22 
8903	67 
8904	374 
8905	399 
8906	93 
8907	28 
8908	218 
8909	65 
8910	11 
8911	164 
8912	154 
8913	179 
8914	159 
8915	119 
8916	423 
8917	394 
8918	434 
8919	248 
8920	185 
8921	396 
8922	264 
8923	28 
8924	423 
8925	47 
8926	286 
8927	383 
8928	321 
8929	290 
8930	299 
8931	228 
8932	405 
8933	434 
8934	412 
8935	324 
8936	132 
8937	66 
8938	211 
8939	430 
8940	27 
8941	285 
8942	20 
8943	50 
8944	84 
8945	395 
8946	84 
8947	62 
8948	119 
8949	376 
8950	246 
8951	343 
8952	255 
8953	368 
8954	78 
8955	319 
8956	197 
8957	159 
8958	152 
8959	384 
8960	163 
8961	432 
8962	345 
8963	126 
8964	26 
8965	145 
8966	197 
8967	196 
8968	228 
8969	154 
8970	84 
8971	299 
8972	163 
8973	223 
8974	211 
8975	299 
8976	4 
8977	420 
8978	386 
8979	39 
8980	72 
8981	299 
8982	430 
8983	40 
8984	255 
8985	376 
8986	379 
8987	408 
8988	240 
8989	225 
8990	99 
8991	57 
8992	19 
8993	358 
8994	206 
8995	59 
8996	430 
8997	144 
8998	150 
8999	145 
9000	255 
9001	281 
9002	207 
9003	405 
9004	225 
9005	421 
9006	167 
9007	224 
9008	263 
9009	21 
9010	131 
9011	160 
9012	72 
9013	356 
9014	414 
9015	325 
9016	228 
9017	131 
9018	114 
9019	60 
9020	299 
9021	372 
9022	322 
9023	368 
9024	131 
9025	335 
9026	32 
9027	320 
9028	228 
9029	206 
9030	72 
9031	374 
9032	427 
9033	255 
9034	218 
9035	30 
9036	439 
9037	225 
9038	360 
9039	263 
9040	177 
9041	263 
9042	115 
9043	3 
9044	342 
9045	71 
9046	52 
9047	71 
9048	11 
9049	35 
9050	266 
9051	263 
9052	185 
9053	291 
9054	152 
9055	273 
9056	225 
9057	369 
9058	7 
9059	321 
9060	246 
9061	21 
9062	225 
9063	263 
9064	386 
9065	185 
9066	225 
9067	394 
9068	229 
9069	155 
9070	140 
9071	244 
9072	299 
9073	76 
9074	225 
9075	199 
9076	420 
9077	164 
9078	339 
9079	47 
9080	218 
9081	395 
9082	17 
9083	17 
9084	50 
9085	342 
9086	278 
9087	23 
9088	33 
9089	228 
9090	71 
9091	430 
9092	394 
9093	72 
9094	299 
9095	422 
9096	222 
9097	11 
9098	356 
9099	385 
9100	155 
9101	423 
9102	322 
9103	198 
9104	231 
9105	65 
9106	115 
9107	210 
9108	348 
9109	399 
9110	123 
9111	197 
9112	423 
9113	231 
9114	218 
9115	331 
9116	292 
9117	299 
9118	182 
9119	175 
9120	279 
9121	228 
9122	24 
9123	72 
9124	228 
9125	217 
9126	376 
9127	220 
9128	135 
9129	119 
9130	81 
9131	17 
9132	415 
9133	93 
9134	394 
9135	185 
9136	228 
9137	178 
9138	126 
9139	84 
9140	386 
9141	119 
9142	409 
9143	344 
9144	20 
9145	263 
9146	55 
9147	131 
9148	202 
9149	303 
9150	95 
9151	255 
9152	208 
9153	75 
9154	155 
9155	147 
9156	21 
9157	228 
9158	76 
9159	282 
9160	427 
9161	358 
9162	263 
9163	38 
9164	129 
9165	241 
9166	178 
9167	84 
9168	155 
9169	269 
9170	121 
9171	349 
9172	120 
9173	332 
9174	141 
9175	121 
9176	343 
9177	194 
9178	93 
9179	155 
9180	263 
9181	312 
9182	25 
9183	90 
9184	351 
9185	323 
9186	392 
9187	15 
9188	240 
9189	60 
9190	145 
9191	274 
9192	420 
9193	225 
9194	177 
9195	356 
9196	60 
9197	413 
9198	228 
9199	360 
9200	177 
9201	263 
9202	201 
9203	387 
9204	366 
9205	420 
9206	218 
9207	211 
9208	212 
9209	313 
9210	218 
9211	85 
9212	427 
9213	420 
9214	343 
9215	307 
9216	85 
9217	405 
9218	405 
9219	335 
9220	217 
9221	228 
9222	152 
9223	93 
9224	146 
9225	211 
9226	429 
9227	119 
9228	376 
9229	269 
9230	10 
9231	211 
9232	273 
9233	429 
9234	115 
9235	299 
9236	74 
9237	299 
9238	18 
9239	430 
9240	230 
9241	101 
9242	271 
9243	284 
9244	351 
9245	54 
9246	330 
9247	211 
9248	126 
9249	139 
9250	281 
9251	207 
9252	182 
9253	370 
9254	394 
9255	376 
9256	348 
9257	194 
9258	126 
9259	28 
9260	220 
9261	192 
9262	75 
9263	53 
9264	131 
9265	368 
9266	212 
9267	276 
9268	21 
9269	348 
9270	76 
9271	363 
9272	131 
9273	109 
9274	405 
9275	144 
9276	218 
9277	65 
9278	263 
9279	197 
9280	369 
9281	154 
9282	249 
9283	263 
9284	423 
9285	307 
9286	93 
9287	225 
9288	379 
9289	42 
9290	76 
9291	163 
9292	363 
9293	321 
9294	120 
9295	65 
9296	119 
9297	65 
9298	217 
9299	193 
9300	303 
9301	353 
9302	28 
9303	57 
9304	349 
9305	131 
9306	405 
9307	356 
9308	178 
9309	113 
9310	376 
9311	223 
9312	152 
9313	118 
9314	56 
9315	102 
9316	254 
9317	293 
9318	51 
9319	228 
9320	280 
9321	225 
9322	342 
9323	360 
9324	381 
9325	356 
9326	228 
9327	356 
9328	394 
9329	104 
9330	135 
9331	319 
9332	405 
9333	65 
9334	423 
9335	416 
9336	67 
9337	59 
9338	343 
9339	352 
9340	47 
9341	376 
9342	26 
9343	257 
9344	228 
9345	316 
9346	22 
9347	115 
9348	274 
9349	343 
9350	378 
9351	356 
9352	211 
9353	131 
9354	177 
9355	28 
9356	176 
9357	65 
9358	416 
9359	211 
9360	368 
9361	5 
9362	130 
9363	154 
9364	164 
9365	76 
9366	154 
9367	1 
9368	225 
9369	73 
9370	196 
9371	342 
9372	328 
9373	439 
9374	428 
9375	333 
9376	62 
9377	50 
9378	354 
9379	376 
9380	327 
9381	393 
9382	25 
9383	7 
9384	2 
9385	349 
9386	241 
9387	406 
9388	26 
9389	48 
9390	15 
9391	422 
9392	1 
9393	263 
9394	342 
9395	145 
9396	263 
9397	405 
9398	207 
9399	356 
9400	20 
9401	20 
9402	15 
9403	85 
9404	228 
9405	323 
9406	3 
9407	151 
9408	439 
9409	48 
9410	299 
9411	251 
9412	3 
9413	140 
9414	351 
9415	349 
9416	297 
9417	277 
9418	353 
9419	309 
9420	81 
9421	11 
9422	93 
9423	274 
9424	28 
9425	78 
9426	360 
9427	123 
9428	304 
9429	174 
9430	376 
9431	91 
9432	440 
9433	313 
9434	160 
9435	356 
9436	11 
9437	36 
9438	154 
9439	399 
9440	312 
9441	368 
9442	212 
9443	299 
9444	335 
9445	365 
9446	11 
9447	15 
9448	262 
9449	200 
9450	132 
9451	203 
9452	313 
9453	263 
9454	115 
9455	255 
9456	104 
9457	117 
9458	376 
9459	132 
9460	343 
9461	62 
9462	360 
9463	211 
9464	405 
9465	113 
9466	260 
9467	29 
9468	228 
9469	72 
9470	276 
9471	358 
9472	100 
9473	358 
9474	432 
9475	379 
9476	167 
9477	211 
9478	84 
9479	299 
9480	176 
9481	79 
9482	93 
9483	115 
9484	27 
9485	163 
9486	278 
9487	211 
9488	131 
9489	102 
9490	412 
9491	310 
9492	22 
9493	100 
9494	280 
9495	65 
9496	271 
9497	138 
9498	400 
9499	155 
9500	440 
9501	227 
9502	22 
9503	189 
9504	93 
9505	110 
9506	84 
9507	43 
9508	121 
9509	225 
9510	78 
9511	131 
9512	172 
9513	65 
9514	353 
9515	328 
9516	353 
9517	430 
9518	356 
9519	110 
9520	93 
9521	238 
9522	228 
9523	414 
9524	299 
9525	371 
9526	17 
9527	386 
9528	405 
9529	111 
9530	240 
9531	427 
9532	269 
9533	11 
9534	440 
9535	409 
9536	136 
9537	175 
9538	139 
9539	148 
9540	11 
9541	131 
9542	98 
9543	93 
9544	159 
9545	164 
9546	107 
9547	197 
9548	140 
9549	396 
9550	368 
9551	81 
9552	22 
9553	439 
9554	319 
9555	358 
9556	344 
9557	76 
9558	66 
9559	154 
9560	154 
9561	299 
9562	185 
9563	424 
9564	295 
9565	263 
9566	76 
9567	228 
9568	270 
9569	394 
9570	154 
9571	432 
9572	376 
9573	164 
9574	228 
9575	368 
9576	34 
9577	376 
9578	149 
9579	123 
9580	230 
9581	405 
9582	271 
9583	276 
9584	197 
9585	82 
9586	81 
9587	383 
9588	120 
9589	183 
9590	325 
9591	61 
9592	72 
9593	388 
9594	79 
9595	405 
9596	271 
9597	193 
9598	188 
9599	78 
9600	93 
9601	401 
9602	154 
9603	106 
