source,target
452,894
452,96
456,871
457,485
457,487
457,501
457,550
457,555
457,561
457,581
457,597
457,62
457,625
457,646
457,663
457,692
457,727
457,728
457,767
457,786
457,810
457,812
457,829
457,830
457,871
457,877
457,882
46,633
46,696
46,775
46,786
46,815
46,828
46,882
461,485
461,487
461,488
461,501
461,509
461,537
461,555
461,561
461,581
461,60
461,61
461,633
461,692
461,697
461,708
461,711
461,727
461,763
461,767
461,774
461,786
461,79
461,830
461,851
461,871
461,890
463,649
466,472
466,481
466,510
466,515
466,738
466,766
466,886
468,767
469,492
47,727
472,481
472,49
472,497
472,515
472,635
472,701
472,718
472,726
472,727
472,738
472,790
472,886
473,633
473,894
474,501
474,537
474,557
474,581
474,633
474,663
474,692
474,696
474,725
474,730
474,745
474,870
474,882
474,894
474,99
476,482
476,516
476,561
476,577
476,875
477,633
477,727
477,767
477,77
477,828
478,857
479,511
479,640
479,656
479,666
479,7
479,727
479,871
479,875
479,890
48,541
48,581
48,597
48,60
48,62
48,625
48,633
48,681
48,696
48,710
48,711
48,727
48,81
48,828
48,86
48,871
480,871
481,49
481,635
481,726
481,790
481,886
481,903
482,602
482,797
483,828
485,487
485,488
485,496
485,527
485,550
485,555
485,568
485,597
485,6
485,61
485,62
485,625
485,692
485,696
485,713
485,725
485,727
485,757
485,767
485,775
485,786
485,799
485,8
485,810
485,815
485,817
485,828
485,877
485,882
485,99
487,5
487,501
487,511
487,52
487,532
487,550
487,555
487,597
487,61
487,62
487,624
487,640
487,696
487,711
487,720
487,727
487,745
487,775
487,786
487,79
487,807
487,823
487,830
487,870
487,871
487,882
487,894
487,897
488,501
488,537
488,561
488,562
488,581
488,597
488,61
488,62
488,646
488,696
488,708
488,710
488,725
488,727
488,768
488,786
488,830
488,851
488,871
488,882
488,891
488,99
489,897
49,614
49,635
49,671
49,701
49,726
49,766
49,790
49,828
49,839
49,848
49,872
49,876
49,886
49,903
490,562
490,633
490,697
490,817
490,828
490,836
490,871
490,890
491,517
494,842
495,727
496,555
496,597
496,6
496,61
496,663
496,711
496,727
496,786
496,79
496,799
496,829
496,851
496,86
496,870
496,882
496,891
497,510
497,515
497,701
497,727
497,738
497,766
497,790
497,848
497,872
498,550
498,786
498,794
499,569
499,622
5,501
5,550
5,555
5,597
5,625
5,667
5,769
5,786
5,828
5,829
5,830
5,864
5,882
5,894
50,511
50,532
50,656
50,666
50,7
50,727
50,828
50,836
50,871
50,890
500,856
501,55
501,555
501,61
501,617
501,62
501,624
501,625
501,628
501,633
501,656
501,687
501,7
501,708
501,728
501,730
501,763
501,767
501,775
501,777
501,79
501,810
501,815
501,817
501,828
501,829
501,836
501,842
501,86
501,864
501,871
501,877
501,891
501,894
502,517
502,682
502,711
502,727
502,866
502,902
505,640
505,656
505,666
505,727
505,817
505,871
505,875
505,890
506,828
507,781
508,757
508,774
508,828
509,511
509,555
509,56
509,562
509,568
509,581
509,597
509,613
509,708
509,711
509,727
509,775
509,786
509,79
509,817
509,823
509,828
509,829
509,836
509,864
509,871
509,894
509,99
51,715
51,727
51,745
51,810
51,815
51,830
51,871
51,882
510,614
510,722
510,790
511,52
511,522
511,55
511,562
511,573
511,656
511,666
511,693
511,694
511,7
511,727
511,767
511,781
511,785
511,810
511,817
511,828
511,840
511,858
511,86
511,861
511,875
511,877
511,882
511,888
511,890
511,896
511,99
512,517
512,842
512,866
513,555
513,633
513,697
513,810
513,828
513,871
515,671
515,701
515,726
515,727
515,738
515,766
515,848
515,876
515,886
515,94
516,711
516,727
516,842
517,577
517,583
517,600
517,610
517,63
517,634
517,644
517,71
517,727
517,765
517,778
517,78
517,797
517,828
517,829
517,879
517,99
52,532
52,656
52,711
52,840
522,550
522,555
522,562
522,581
522,62
522,622
522,625
522,637
522,692
522,696
522,697
522,699
522,720
522,728
522,79
522,828
522,836
522,871
522,877
522,890
523,697
524,555
525,561
525,676
525,866
525,899
526,828
527,537
527,55
527,561
527,562
527,581
527,61
527,613
527,625
527,663
527,667
527,692
527,696
527,725
527,730
527,767
527,786
527,79
527,81
527,828
527,829
527,830
527,877
528,56
528,653
529,828
530,532
530,555
530,633
530,666
530,697
530,817
530,836
530,838
530,871
530,875
530,890
531,577
531,610
531,682
531,780
532,616
532,625
532,68
532,694
532,697
532,7
532,828
532,868
533,727
535,640
535,767
536,685
537,550
537,555
537,561
537,562
537,568
537,58
537,613
537,625
537,646
537,692
537,696
537,708
537,725
537,730
537,751
537,767
537,775
537,786
537,79
537,81
537,810
537,815
537,86
537,870
537,877
537,882
537,891
539,99
541,561
541,597
541,62
541,815
541,817
541,828
541,829
541,830
541,870
545,828
546,602
547,727
549,555
549,640
549,656
549,666
549,697
549,7
549,810
549,836
549,871
549,875
55,550
55,555
55,561
55,6
55,605
55,646
55,666
55,680
55,692
55,696
55,727
55,728
55,775
55,799
55,81
55,815
55,823
55,828
55,840
55,877
55,882
550,562
550,581
550,61
550,628
550,640
550,663
550,667
550,692
550,696
550,697
550,7
550,708
550,725
550,727
550,763
550,767
550,777
550,786
550,79
550,810
550,823
550,828
550,829
550,830
550,871
550,875
550,882
550,890
550,891
550,894
551,687
551,828
551,882
552,828
553,663
553,767
555,558
555,561
555,568
555,571
555,573
555,576
555,58
555,581
555,585
555,597
555,6
555,60
555,603
555,604
555,616
555,617
555,624
555,625
555,627
555,628
555,640
555,663
555,667
555,673
555,68
555,680
555,681
555,694
555,697
555,7
555,704
555,708
555,727
555,728
555,73
555,730
555,748
555,761
555,763
555,767
555,774
555,775
555,777
555,781
555,786
555,79
555,799
555,81
555,810
555,815
555,816
555,817
555,821
555,828
555,83
555,830
555,855
555,856
555,858
555,86
555,870
555,877
555,882
555,890
555,891
555,896
555,897
555,96
555,99
556,838
558,562
558,640
558,666
558,697
558,7
558,817
558,836
558,871
56,581
56,633
56,663
56,692
56,706
56,725
56,775
56,82
56,882
56,905
56,99
561,613
561,62
561,63
561,633
561,692
561,696
561,71
561,721
561,725
561,728
561,730
561,757
561,767
561,810
561,815
561,830
561,870
561,871
561,877
561,891
561,894
561,99
562,568
562,571
562,58
562,581
562,597
562,603
562,61
562,612
562,62
562,628
562,640
562,65
562,656
562,663
562,666
562,667
562,673
562,68
562,694
562,696
562,697
562,700
562,704
562,711
562,728
562,751
562,763
562,767
562,774
562,775
562,79
562,81
562,810
562,815
562,823
562,828
562,836
562,855
562,858
562,86
562,875
562,882
562,888
562,891
562,896
562,96
562,99
566,775
568,596
568,597
568,63
568,634
568,651
568,682
568,696
568,72
568,786
568,79
568,810
568,817
568,828
568,86
568,866
568,870
568,882
568,904
57,633
57,640
57,666
57,697
57,729
57,828
57,875
57,890
570,807
571,640
571,656
571,666
571,697
571,7
571,817
571,828
571,875
572,727
573,666
573,697
573,838
573,871
573,875
573,890
575,625
575,725
575,727
575,786
577,602
577,708
577,727
577,842
577,866
578,666
58,581
58,6
58,633
58,666
58,696
58,711
58,728
58,767
58,79
58,817
58,828
58,871
58,99
581,596
581,597
581,6
581,60
581,604
581,613
581,62
581,624
581,625
581,633
581,663
581,666
581,680
581,697
581,720
581,730
581,751
581,763
581,799
581,8
581,81
581,810
581,817
581,870
581,877
581,890
582,727
582,828
585,697
585,7
585,817
585,828
585,836
585,871
585,890
585,896
586,624
59,842
591,790
594,828
596,904
596,99
597,628
597,646
597,656
597,663
597,692
597,697
597,727
597,730
597,751
597,763
597,767
597,775
597,786
597,79
597,799
597,810
597,823
597,828
597,830
597,851
597,866
597,875
597,882
597,890
597,99
599,828
6,62
6,633
6,663
6,667
6,692
6,696
6,728
6,786
6,830
6,871
6,877
6,882
60,613
60,62
60,625
60,696
60,711
60,767
60,81
60,815
60,817
60,829
60,851
60,871
60,99
602,634
602,711
602,727
602,827
602,828
602,93
603,640
603,656
603,697
603,817
603,836
603,871
604,633
604,692
604,696
604,708
604,817
605,727
606,785
606,871
607,763
607,894
61,625
61,663
61,692
61,710
61,711
61,725
61,727
61,728
61,767
61,774
61,79
61,828
61,829
61,830
61,882
610,640
610,682
610,740
610,797
610,814
610,866
610,879
610,99
611,828
612,786
613,625
613,663
613,667
613,696
613,745
613,774
613,786
613,79
613,799
613,810
613,828
613,829
613,894
613,897
613,99
614,671
614,766
614,790
614,876
614,886
614,94
615,828
616,633
616,640
616,666
616,697
616,7
616,836
616,871
616,875
617,633
617,675
617,696
617,74
617,775
617,817
617,871
617,882
62,633
62,640
62,656
62,663
62,667
62,692
62,696
62,697
62,7
62,751
62,763
62,786
62,810
62,817
62,830
62,836
62,86
62,870
62,871
62,875
62,891
62,894
622,842
623,697
623,705
624,633
624,692
624,696
624,725
624,815
624,832
624,882
624,894
624,897
624,99
625,628
625,633
625,640
625,656
625,663
625,667
625,692
625,696
625,7
625,711
625,727
625,751
625,767
625,775
625,777
625,799
625,807
625,815
625,817
625,823
625,828
625,830
625,871
625,875
625,882
625,890
625,891
625,894
625,99
627,633
627,640
627,656
627,666
627,710
627,817
627,871
628,640
628,656
628,666
628,696
628,697
628,702
628,727
628,79
628,871
628,882
628,99
63,667
63,682
63,708
63,807
633,640
633,656
633,663
633,666
633,667
633,68
633,692
633,693
633,696
633,700
633,711
633,720
633,725
633,727
633,728
633,730
633,745
633,751
633,76
633,767
633,781
633,79
633,807
633,810
633,817
633,821
633,828
633,830
633,836
633,838
633,855
633,858
633,861
633,875
633,882
633,89
633,894
633,897
633,99
634,866
635,671
635,727
635,790
635,872
635,876
635,903
635,94
637,640
637,656
637,697
637,727
637,817
637,836
639,828
640,681
640,696
640,700
640,704
640,725
640,727
640,763
640,786
640,816
640,855
640,858
640,86
640,861
640,877
640,888
640,96
640,99
644,682
644,71
644,879
646,663
646,728
646,745
646,767
646,786
646,79
646,810
646,817
646,830
646,84
646,86
646,877
650,828
651,708
651,727
651,828
651,851
656,696
656,704
656,727
656,745
656,76
656,775
656,781
656,785
656,81
656,810
656,815
656,828
656,830
656,838
656,855
656,871
656,877
656,888
656,896
656,96
658,871
659,687
659,815
659,891
661,671
661,738
661,790
661,903
661,94
662,845
663,667
663,692
663,696
663,708
663,725
663,727
663,728
663,730
663,767
663,786
663,79
663,799
663,807
663,81
663,810
663,815
663,828
663,836
663,86
663,864
663,870
663,871
663,877
663,882
663,891
663,904
663,99
665,866
666,68
666,692
666,694
666,700
666,711
666,727
666,770
666,785
666,79
666,816
666,817
666,821
666,838
666,855
666,871
666,877
666,888
667,696
667,72
667,727
667,728
667,739
667,751
667,765
667,786
667,799
667,828
667,830
667,882
667,891
667,904
668,7
668,828
670,727
670,894
671,726
671,790
671,839
671,876
671,886
672,815
673,727
673,817
673,828
673,836
673,871
673,890
674,727
676,708
676,79
676,842
679,79
68,697
68,836
680,696
680,725
680,727
680,810
680,871
681,725
681,828
682,685
682,727
682,780
682,828
682,829
682,881
684,828
685,89
687,727
687,733
687,775
687,828
687,844
688,774
689,708
692,697
692,708
692,711
692,725
692,727
692,730
692,751
692,757
692,76
692,763
692,767
692,774
692,775
692,777
692,79
692,799
692,807
692,810
692,828
692,829
692,830
692,838
692,86
692,866
692,877
692,890
692,894
693,697
693,836
693,871
693,890
694,697
694,817
694,836
694,871
694,875
694,890
696,708
696,711
696,725
696,727
696,730
696,751
696,763
696,767
696,774
696,775
696,785
696,789
696,79
696,799
696,81
696,810
696,817
696,830
696,845
696,851
696,870
696,875
696,877
696,890
696,894
696,897
696,99
697,700
697,728
697,730
697,767
697,774
697,785
697,786
697,817
697,821
697,83
697,838
697,858
697,861
697,871
697,888
697,896
697,96
699,727
699,842
699,866
7,704
7,727
7,76
7,767
7,786
7,81
7,816
7,817
7,821
7,828
7,83
7,838
7,855
7,861
7,871
7,877
7,882
7,888
7,99
700,817
700,838
700,875
700,890
701,727
701,828
701,839
701,876
701,886
701,94
702,79
704,723
704,727
704,817
704,828
704,871
706,842
707,828
708,727
708,751
708,780
708,786
708,810
708,86
708,864
708,866
708,871
708,882
71,851
71,866
710,767
711,767
711,79
711,810
711,828
711,865
711,870
711,877
711,882
711,894
711,99
714,767
714,810
714,844
714,99
715,727
716,727
72,727
72,778
72,842
72,844
72,851
720,727
720,759
720,79
720,817
720,823
720,828
720,870
721,728
721,832
721,98
722,727
723,727
723,828
725,727
725,731
725,745
725,81
725,815
725,834
725,86
725,871
725,882
725,894
726,790
726,828
726,839
726,876
726,886
726,903
727,728
727,738
727,745
727,746
727,76
727,766
727,769
727,77
727,774
727,785
727,79
727,801
727,807
727,815
727,816
727,817
727,821
727,825
727,828
727,83
727,830
727,836
727,855
727,864
727,866
727,868
727,870
727,871
727,875
727,880
727,882
727,885
727,891
727,904
727,94
727,99
728,730
728,767
728,799
728,810
728,817
728,828
728,830
728,86
728,871
728,894
728,99
729,817
729,861
73,871
730,765
730,799
730,81
730,828
730,829
730,830
730,877
730,882
730,890
730,99
731,828
733,745
733,871
735,871
735,882
737,774
738,766
738,790
738,872
738,903
739,775
739,851
740,836
744,763
745,775
745,810
745,828
745,830
745,871
745,99
749,894
751,767
751,774
751,828
751,830
751,871
751,882
754,830
755,828
755,844
755,871
757,828
757,870
76,77
76,786
76,815
76,99
761,774
763,786
763,81
763,815
763,904
763,99
765,776
765,829
765,842
766,790
766,828
766,872
766,876
766,886
767,775
767,79
767,81
767,815
767,817
767,828
767,829
767,86
767,871
767,875
767,882
767,894
767,99
768,77
768,775
768,870
77,774
77,810
77,815
77,871
77,885
77,99
774,79
774,8
774,807
774,81
774,817
774,823
774,828
774,838
774,871
774,882
774,885
774,89
775,777
775,807
775,81
775,810
775,828
775,830
775,834
775,836
775,851
775,864
775,877
775,894
775,897
775,97
777,786
777,81
777,815
777,828
777,871
777,882
778,828
778,842
779,828
783,904
785,817
785,836
785,871
785,875
786,79
786,799
786,807
786,810
786,828
786,830
786,836
786,837
786,851
786,864
786,870
786,871
786,875
786,877
786,890
786,891
786,894
786,897
786,99
787,866
789,99
79,797
79,828
79,830
79,871
79,882
79,894
79,99
790,848
790,876
790,903
794,897
799,807
799,817
799,829
799,830
799,851
799,871
799,894
799,99
8,871
803,828
806,817
807,815
807,823
807,828
807,871
807,99
81,810
81,815
81,817
81,830
81,890
81,99
810,817
810,829
810,830
810,870
810,875
810,882
810,890
810,891
810,97
810,99
813,828
815,817
815,830
815,836
815,864
815,882
816,855
816,890
817,821
817,828
817,836
817,855
817,858
817,86
817,864
817,868
817,871
817,875
817,882
817,891
818,828
821,828
821,836
821,875
823,871
825,879
828,83
828,838
828,845
828,846
828,847
828,848
828,85
828,851
828,855
828,858
828,868
828,870
828,871
828,877
828,882
828,889
828,890
828,891
828,894
828,895
828,897
828,898
828,901
828,904
828,99
829,830
829,877
829,882
829,891
829,894
83,836
830,870
830,871
830,99
836,838
836,855
836,858
836,861
836,882
836,888
836,96
836,99
838,871
839,876
839,903
842,874
842,879
844,882
848,872
848,876
848,94
851,877
851,904
855,871
855,875
856,99
858,871
86,877
861,875
861,890
864,882
866,893
870,871
870,882
870,897
870,99
871,875
871,877
871,882
871,890
871,891
871,96
872,876
872,886
875,896
875,99
876,886
876,903
876,94
877,890
882,890
882,891
882,894
882,897
882,99
886,94
888,890
890,96
894,99
897,99
10,144
10,727
103,225
103,561
103,696
103,774
103,828
103,829
103,830
104,727
106,133
106,160
106,164
106,202
106,27
106,274
106,285
106,29
106,42
106,428
106,442
106,530
106,549
106,57
106,616
106,704
106,727
106,781
106,810
106,83
106,861
106,869
106,871
106,896
107,281
107,555
107,562
108,828
11,828
112,509
115,511
115,52
115,89
117,217
117,260
117,261
117,267
117,303
117,325
117,400
117,442
117,488
117,692
117,696
117,767
118,644
119,476
119,682
119,727
122,400
124,727
125,398
125,60
125,656
125,828
128,890
129,131
129,14
129,183
129,195
129,281
129,317
129,376
129,396
129,457
129,522
129,55
129,61
129,633
129,667
129,751
129,799
129,810
129,817
129,829
129,830
129,875
129,882
129,99
13,29
13,368
13,39
13,391
13,396
13,416
13,452
13,457
13,485
13,581
13,60
13,633
13,656
13,7
13,763
13,786
13,79
13,817
13,882
130,133
130,160
130,164
130,166
130,197
130,29
130,303
130,305
130,325
130,339
130,401
130,407
130,42
130,461
130,530
130,549
130,558
130,581
130,597
130,603
130,627
130,637
130,696
130,763
130,777
130,810
130,821
130,861
131,219
131,230
131,261
131,267
131,325
131,326
131,381
131,420
131,452
131,487
131,527
131,581
131,625
131,676
131,786
131,799
131,894
131,99
133,391
133,656
133,697
133,817
133,871
136,727
137,667
14,20
14,261
14,285
14,336
14,349
14,366
14,428
14,432
14,436
14,452
14,490
14,505
14,522
14,549
14,555
14,562
14,57
14,627
14,68
14,696
14,704
14,786
14,821
14,838
14,855
14,882
14,883
141,225
145,196
145,274
145,391
145,407
145,442
145,461
145,550
145,555
145,581
145,626
145,687
145,692
145,697
145,741
145,786
145,836
145,890
149,727
151,230
151,416
151,62
151,625
151,663
151,692
151,727
151,728
151,81
151,830
151,871
151,877
153,35
160,202
160,274
160,461
160,501
160,55
160,555
160,62
160,640
160,696
160,794
160,801
160,81
161,204
161,230
161,260
161,393
161,452
161,461
161,501
161,517
161,597
161,828
161,830
161,866
164,281
164,381
164,391
164,532
164,890
166,274
166,452
166,555
166,633
166,828
168,188
168,234
168,481
168,671
168,790
168,848
168,872
169,173
169,274
169,555
169,692
169,696
171,842
171,866
173,197
173,240
173,452
173,687
174,364
174,433
174,515
174,671
174,726
174,839
174,848
174,872
174,876
174,94
175,828
179,383
182,727
183,202
183,230
183,261
183,267
183,274
183,325
183,537
183,555
183,597
183,727
183,762
183,882
185,202
185,219
185,240
185,452
185,550
185,625
185,692
188,194
188,234
188,239
188,472
188,49
188,510
188,661
188,766
188,876
188,886
191,727
193,274
193,555
193,562
193,640
193,656
193,890
194,347
194,738
194,790
194,839
194,848
194,872
194,886
194,903
195,240
195,281
195,303
195,442
195,555
195,625
195,692
195,727
195,81
195,815
195,99
196,20
196,221
196,305
196,336
196,432
196,434
196,436
196,442
196,50
196,505
196,530
196,532
196,571
196,585
196,609
196,62
196,625
196,692
196,696
196,700
196,81
196,821
196,83
196,888
197,202
197,303
197,333
197,461
197,487
197,538
197,541
197,555
197,60
197,640
197,663
197,692
197,757
197,763
197,830
197,864
197,871
197,877
20,357
20,452
20,479
20,727
202,209
202,219
202,221
202,255
202,274
202,281
202,317
202,325
202,335
202,366
202,383
202,437
202,55
202,568
202,58
202,597
202,604
202,617
202,624
202,625
202,697
202,727
202,836
202,851
202,870
202,877
203,317
204,267
204,368
204,407
204,485
204,487
204,501
204,550
204,711
204,775
204,786
204,828
204,894
208,517
209,260
209,261
209,274
209,400
209,441
209,461
209,487
209,555
209,562
209,568
209,786
209,810
210,555
213,727
214,219
214,667
214,842
214,851
216,682
216,902
217,225
217,260
217,398
217,441
217,442
217,452
217,487
217,5
217,501
217,561
217,58
217,663
217,727
217,79
217,81
217,828
217,99
219,225
219,235
219,24
219,240
219,270
219,290
219,293
219,299
219,366
219,370
219,376
219,378
219,405
219,407
219,459
219,487
219,50
219,511
219,519
219,520
219,521
219,53
219,532
219,537
219,578
219,598
219,61
219,652
219,661
219,692
219,715
219,725
219,730
219,788
219,79
219,803
219,844
219,870
219,891
219,895
219,900
221,27
221,398
221,401
221,416
221,42
221,420
221,436
221,441
221,461
221,479
221,488
221,5
221,501
221,527
221,530
221,558
221,561
221,573
221,616
221,633
221,697
221,7
221,704
221,708
221,751
221,774
221,810
221,851
221,86
221,860
221,870
221,871
221,882
221,891
221,96
224,240
224,261
224,267
224,400
224,537
224,555
224,568
224,81
224,817
224,828
224,829
224,830
225,255
225,267
225,29
225,325
225,366
225,381
225,391
225,437
225,5
225,509
225,55
225,555
225,56
225,6
225,61
225,625
225,633
225,711
225,79
225,799
225,817
225,829
228,316
228,343
23,828
230,303
230,325
230,5
230,509
230,55
230,561
230,562
230,625
230,646
230,711
230,725
230,727
230,775
230,786
230,81
230,851
231,602
232,79
234,364
234,466
234,790
234,876
234,886
234,903
235,791
238,512
239,26
239,408
239,433
239,466
239,481
239,49
239,497
239,635
239,671
239,726
239,766
239,872
239,876
239,903
24,728
240,246
240,252
240,29
240,305
240,315
240,385
240,396
240,398
240,474
240,479
240,485
240,509
240,549
240,558
240,57
240,581
240,597
240,603
240,604
240,628
240,663
240,700
240,725
240,728
240,730
240,745
240,751
240,77
240,775
240,785
240,79
240,810
240,86
240,877
240,882
240,891
243,364
243,472
243,49
243,497
243,510
243,726
243,738
243,790
243,848
243,94
246,381
246,452
246,7
246,871
246,875
246,890
251,727
252,452
252,687
252,692
252,745
252,76
253,890
255,267
255,416
255,501
255,509
255,99
257,602
257,780
26,364
26,408
26,466
26,635
26,701
26,738
26,766
26,886
26,94
260,261
260,296
260,400
260,420
260,441
260,48
260,488
260,501
260,550
260,613
260,646
260,696
260,728
260,786
260,817
260,871
261,274
261,315
261,39
261,443
261,452
261,457
261,485
261,487
261,509
261,55
261,555
261,561
261,613
261,656
261,697
261,7
261,727
261,777
261,815
261,894
261,99
267,335
267,437
267,441
267,457
267,461
267,5
267,509
267,527
267,550
267,604
267,61
267,62
267,625
267,633
267,720
267,751
267,767
267,786
267,828
267,86
267,871
267,99
268,904
27,666
27,697
27,817
27,836
27,875
270,400
270,828
274,296
274,303
274,336
274,366
274,376
274,381
274,39
274,391
274,400
274,415
274,42
274,434
274,436
274,457
274,487
274,505
274,558
274,561
274,571
274,573
274,627
274,640
274,663
274,666
274,673
274,693
274,696
274,708
274,728
274,757
274,767
274,79
274,807
274,870
28,828
281,29
281,434
281,498
281,50
281,511
281,550
281,555
281,57
281,571
281,573
281,581
281,597
281,628
281,631
281,637
281,693
281,700
281,728
281,729
281,785
281,810
281,817
281,83
281,882
282,727
285,381
285,836
285,871
29,597
29,625
29,633
29,656
29,697
29,7
29,727
29,772
29,815
29,882
29,890
292,555
296,324
296,407
296,550
296,597
296,633
296,696
296,871
296,894
297,335
297,568
3,727
303,400
303,457
303,48
303,501
303,522
303,581
303,767
303,774
303,799
303,828
303,830
303,851
303,86
303,871
304,501
305,640
305,7
305,871
306,400
307,382
307,840
307,89
315,452
315,5
315,727
315,877
315,894
315,99
316,332
316,708
317,407
317,555
317,579
317,625
317,774
317,786
317,825
317,829
317,894
324,727
325,398
325,437
325,443
325,522
325,537
325,561
325,562
325,581
325,633
325,640
325,656
325,663
325,730
325,777
325,799
325,828
325,851
325,86
325,891
325,894
326,517
326,561
326,667
330,828
332,601
332,79
333,663
333,696
335,407
335,420
335,457
335,461
335,509
335,527
335,55
335,597
335,651
335,663
335,676
335,696
335,725
335,757
335,774
335,86
335,871
336,391
336,633
336,640
338,875
339,391
339,452
339,562
339,633
339,666
339,697
339,817
342,602
342,682
343,702
343,708
343,851
347,408
347,466
347,614
347,661
347,671
347,701
347,738
347,848
347,94
349,452
349,656
349,836
35,532
364,408
364,481
364,497
364,515
364,614
364,738
364,766
364,828
364,848
364,886
364,94
366,656
366,775
366,786
366,81
366,828
366,877
367,882
368,407
368,416
368,452
368,474
368,561
368,562
368,606
368,625
368,871
368,882
368,99
375,727
376,391
376,442
376,501
376,62
376,666
376,696
376,786
376,871
376,875
378,828
381,39
381,407
381,42
381,432
381,443
381,48
381,490
381,50
381,509
381,530
381,537
381,568
381,571
381,573
381,62
381,646
381,666
381,68
381,711
381,728
381,730
381,86
381,882
381,890
381,99
383,392
383,46
383,474
383,501
383,628
383,633
383,745
383,810
383,846
383,871
388,562
388,633
388,640
388,656
388,7
388,890
39,407
39,442
39,487
39,537
39,562
39,581
39,597
39,663
39,692
39,728
39,767
39,79
39,810
39,882
391,401
391,407
391,415
391,434
391,461
391,490
391,511
391,522
391,537
391,558
391,571
391,627
391,633
391,68
391,694
391,727
391,777
391,817
391,877
391,882
392,633
392,810
392,871
394,877
395,727
396,550
396,581
396,604
396,663
396,696
396,727
396,786
396,894
398,437
398,442
398,485
398,509
398,537
398,625
398,633
398,646
398,663
398,692
398,81
398,882
400,416
400,437
400,485
400,493
400,496
400,5
400,509
400,537
400,561
400,568
400,62
400,667
400,676
400,696
400,711
400,783
400,828
400,842
400,870
400,882
401,656
401,697
401,836
403,727
407,437
407,452
407,457
407,501
407,613
407,640
407,663
407,711
407,725
407,757
407,763
407,79
407,828
407,830
408,510
408,515
408,661
408,701
408,839
408,872
408,94
409,512
409,780
410,708
410,828
410,851
412,502
412,699
415,697
415,817
415,875
416,420
416,541
416,581
416,62
416,625
416,667
416,696
416,711
416,727
416,728
416,799
416,828
416,829
416,851
416,86
416,870
416,871
416,891
42,640
42,666
42,7
42,875
420,485
420,501
420,550
420,562
420,633
420,663
420,870
420,871
423,537
428,555
428,640
428,7
428,817
428,836
428,871
428,890
429,727
43,727
43,828
432,562
432,656
432,697
432,836
432,871
433,472
433,481
433,49
433,671
433,766
433,790
433,876
433,886
434,666
434,697
434,7
434,871
436,452
436,836
436,890
437,452
437,485
437,562
437,624
437,646
437,667
437,727
437,747
437,786
437,804
437,810
437,882
44,667
441,501
441,55
441,581
441,597
441,604
441,692
441,711
441,720
441,725
441,79
441,799
441,828
441,877
442,485
442,488
442,501
442,537
442,562
442,667
442,696
442,708
442,727
442,767
442,775
442,79
442,799
442,829
442,875
442,890
443,452
443,663
443,696
443,727
443,815
443,828
443,871
445,99
448,451
448,682
45,699
450,517
451,866
452,48
452,485
452,50
452,501
452,530
452,532
452,537
452,56
452,568
452,58
452,585
452,60
452,603
452,61
452,613
452,617
452,627
452,646
452,666
452,693
452,704
452,767
452,774
452,823
452,83
452,830
452,836
452,844
452,877
453,602
457,461
457,562
457,633
457,696
457,725
457,81
457,817
458,527
46,77
46,871
46,99
460,828
461,522
461,527
461,562
461,568
461,6
461,646
461,663
461,667
461,696
461,725
461,730
461,751
461,799
461,810
461,828
461,829
461,870
462,828
465,667
466,49
466,497
466,614
466,726
466,839
466,848
466,94
467,94
472,510
472,614
472,661
472,671
472,839
472,848
472,872
472,876
472,94
474,485
474,786
474,815
474,871
476,866
479,555
479,697
479,836
48,550
48,561
48,79
48,819
48,830
481,510
481,671
481,701
481,738
481,839
481,876
482,531
485,5
485,509
485,56
485,562
485,613
485,633
485,646
485,730
485,774
485,79
485,807
485,81
485,870
485,891
487,527
487,537
487,581
487,617
487,633
487,663
487,692
487,728
487,81
487,828
487,86
488,555
488,568
488,625
488,663
488,692
488,711
488,728
488,767
488,774
488,79
488,81
488,810
488,828
49,497
49,510
49,515
49,661
49,94
490,555
490,666
490,7
496,501
496,561
496,562
496,58
496,581
496,667
496,692
496,696
496,725
496,728
496,830
496,871
496,877
497,635
497,876
497,903
498,828
5,561
5,604
5,696
5,81
5,871
50,640
50,697
50,838
50,875
501,527
501,550
501,561
501,562
501,568
501,6
501,613
501,640
501,646
501,663
501,697
501,711
501,725
501,727
501,745
501,751
501,753
501,799
501,81
501,870
501,875
501,890
501,897
505,555
505,562
505,697
505,836
509,55
509,561
509,625
509,633
509,663
509,691
509,728
509,815
509,830
510,515
510,635
510,876
510,886
511,585
511,633
511,640
511,697
511,704
511,774
511,871
511,89
513,875
514,828
515,614
515,635
515,661
515,790
515,872
515,903
517,815
52,838
52,89
522,597
522,633
522,640
522,666
522,727
522,875
522,882
522,99
525,904
527,550
527,62
527,727
527,751
527,86
527,882
527,891
527,894
53,904
530,640
530,656
531,866
532,767
537,581
537,6
537,62
537,624
537,711
537,728
537,774
537,799
537,823
540,723
541,555
541,581
541,696
541,727
541,882
541,894
541,99
543,727
549,817
549,890
55,562
55,62
55,719
55,77
55,817
55,86
55,871
550,555
550,568
550,604
550,656
550,666
550,751
550,775
550,817
550,836
550,870
553,555
555,562
555,57
555,613
555,62
555,637
555,646
555,656
555,666
555,692
555,696
555,711
555,725
555,807
555,823
555,836
555,861
555,894
558,633
558,656
558,875
558,890
56,786
56,815
56,870
560,727
560,828
561,6
561,604
561,61
561,625
561,663
561,682
561,727
561,79
561,828
561,882
562,57
562,585
562,6
562,604
