source,target
27,511
27,562
27,381
27,274
27,871
267,712
255,485
27,828
248,27
274,581
202,274
219,270
273,555
274,488
274,61
274,39
274,891
151,274
274,6
274,58
274,727
274,574
274,828
274,554
219,274
274,606
140,274
274,767
274,786
274,725
274,882
202,281
165,276
221,274
274,381
274,416
274,663
260,274
274,485
274,356
274,310
274,896
276,882
284,501
276,786
281,633
281,871
281,828
281,692
281,501
281,696
225,281
274,501
281,786
281,522
193,281
281,376
221,281
281,562
281,388
281,704
281,415
281,700
281,336
281,349
281,42
281,549
281,434
281,50
27,281
281,781
281,479
166,281
281,339
145,281
281,637
281,558
284,692
281,366
281,888
281,858
281,83
281,490
133,281
281,694
281,436
253,281
250,270
128,281
217,281
281,830
281,511
281,52
255,281
169,284
284,745
284,774
284,810
281,535
284,345
221,285
297,622
29,879
29,699
285,871
285,452
240,285
285,555
274,285
285,727
285,755
287,727
219,29
29,555
29,633
221,29
29,817
29,501
29,692
225,29
29,882
29,297
29,891
296,562
221,296
270,828
240,294
29,61
29,781
166,29
29,624
169,292
240,292
292,555
29,786
21,292
219,294
285,817
295,822
296,79
296,335
296,711
296,555
296,452
296,871
294,871
240,727
169,29
260,296
297,832
296,581
296,882
296,786
296,501
296,692
296,89
296,55
296,474
296,807
255,296
296,799
297,578
297,727
293,297
259,297
297,441
297,711
297,568
296,537
297,783
303,527
29,303
296,416
219,299
303,646
303,488
303,39
303,6
151,303
303,391
303,640
296,828
303,697
303,542
303,626
203,303
24,303
303,633
303,452
303,555
303,522
303,763
219,303
131,303
325,628
45,531
315,562
305,817
226,303
303,830
303,485
303,561
303,568
161,303
303,79
303,562
221,303
303,381
303,725
303,55
225,303
303,882
202,303
209,303
303,48
221,315
303,799
315,817
315,452
322,488
317,799
317,56
153,307
305,562
305,381
221,305
305,633
305,871
305,555
274,305
307,382
115,307
311,828
317,807
315,79
315,829
315,400
315,871
315,381
303,420
185,303
303,441
317,562
317,555
219,315
274,317
315,830
230,315
315,416
315,501
315,696
315,692
225,315
315,810
315,774
315,807
315,799
316,851
316,820
316,894
317,335
317,897
255,317
317,767
225,317
303,416
315,457
315,828
308,315
317,633
221,317
317,817
317,727
317,828
260,325
125,317
317,537
267,317
317,830
317,663
317,501
317,581
317,696
317,692
317,786
260,317
317,561
325,416
296,325
196,325
325,836
325,391
325,666
221,322
322,817
322,882
322,786
136,322
322,755
322,871
324,438
325,527
325,751
325,6
325,646
325,61
325,457
325,39
131,325
151,325
325,79
325,829
368,894
368,485
325,555
325,697
325,890
106,325
14,325
219,325
325,658
325,605
325,452
274,325
325,376
325,708
29,325
160,325
195,325
221,646
145,325
161,325
325,488
325,875
325,7
325,676
325,537
267,325
325,894
325,381
325,767
325,882
325,692
325,501
325,443
204,325
217,325
185,325
325,730
103,325
325,398
325,5
315,325
224,325
225,332
332,711
161,332
332,335
325,335
325,817
267,368
326,882
326,727
219,326
326,89
326,509
326,829
183,325
326,851
326,568
326,79
326,899
221,325
330,727
332,828
219,332
332,79
332,667
326,335
317,568
240,317
317,871
335,867
156,335
335,727
335,828
333,555
333,452
274,333
333,416
333,830
333,725
333,55
202,333
333,581
333,696
333,674
333,727
333,828
334,828
335,61
335,692
335,496
335,882
335,452
345,714
332,343
230,335
335,774
335,55
335,810
335,767
335,487
335,617
335,894
335,663
260,335
335,537
345,830
335,485
221,335
335,381
335,817
335,555
274,335
335,6
335,86
335,58
221,339
225,335
339,381
134,335
265,335
335,494
336,381
336,452
240,336
336,555
274,336
336,633
336,727
169,337
337,745
337,822
337,727
337,810
337,774
274,339
345,581
345,767
345,578
335,581
335,786
335,696
339,871
339,452
339,633
240,339
219,341
342,727
234,347
342,45
343,829
343,667
335,343
343,851
343,807
343,692
343,410
345,383
274,345
343,727
366,622
366,687
366,696
240,349
349,452
274,349
349,562
347,766
347,701
347,790
347,49
347,472
347,510
347,661
347,94
174,347
347,903
347,364
347,671
347,839
348,871
240,348
364,790
364,614
364,481
364,661
332,528
332,645
332,830
115,35
349,555
300,349
349,828
349,504
35,817
348,727
35,350
35,840
307,35
350,452
347,683
350,555
219,350
359,448
36,755
364,580
35,89
260,368
348,725
349,817
366,46
243,364
366,879
364,903
366,801
366,885
366,727
219,366
366,828
240,366
274,366
366,452
366,555
366,871
221,366
366,786
366,581
366,501
366,692
367,555
230,368
368,660
368,727
364,49
364,94
364,839
367,383
367,727
367,870
368,79
368,568
368,871
221,349
368,555
240,368
368,817
368,562
221,368
368,381
368,86
368,791
368,759
219,368
368,633
337,725
260,398
398,894
202,376
376,882
376,501
376,581
368,663
225,368
368,696
368,882
153,368
368,810
368,720
183,368
371,696
120,372
259,372
372,498
373,476
375,828
376,770
379,774
240,376
379,810
274,379
383,55
383,810
376,485
225,376
376,696
376,441
376,45
342,376
376,744
376,682
249,376
336,376
376,838
383,799
377,708
257,377
378,828
379,77
252,379
379,727
376,633
856,99
376,555
381,894
381,86
381,501
381,61
381,891
381,646
381,39
381,767
381,487
381,774
381,810
381,725
381,55
381,723
381,828
381,727
219,381
381,648
381,736
381,663
383,633
383,871
383,692
379,501
381,6
381,527
381,485
267,381
260,381
240,382
115,382
383,46
276,383
173,383
383,722
383,828
383,727
24,383
30,383
219,383
225,383
383,696
383,882
383,889
381,581
193,391
391,505
274,388
388,555
240,388
383,474
333,383
383,856
310,383
383,817
385,745
385,871
385,633
385,841
342,385
221,385
386,828
274,386
388,562
221,388
381,388
388,794
388,817
391,871
391,555
612,99
39,810
39,696
39,786
39,501
39,692
39,581
225,39
202,39
309,39
39,727
39,774
125,391
39,55
230,39
260,39
39,663
391,633
391,452
240,391
388,871
388,452
391,828
391,616
391,573
391,401
391,501
391,786
391,581
366,391
391,628
29,391
391,777
221,391
391,562
381,391
391,785
391,603
391,704
388,391
391,436
391,888
391,861
285,391
166,391
391,571
391,696
246,391
391,694
391,57
391,700
391,821
391,558
391,428
305,391
391,530
391,693
27,391
391,415
202,391
391,479
391,434
349,391
391,96
391,781
391,549
391,673
381,692
202,381
391,42
392,789
392,810
392,725
392,828
107,391
391,627
128,391
391,816
292,391
391,437
260,391
267,391
391,511
391,838
391,767
252,391
391,896
211,391
322,391
202,396
169,392
396,882
396,663
267,400
400,830
396,562
393,779
131,393
171,393
228,393
394,727
396,400
396,667
240,396
274,396
396,817
230,400
396,891
396,727
396,537
260,396
396,894
396,692
392,745
392,687
392,555
398,663
396,420
398,830
397,79
397,708
397,667
398,829
398,711
398,568
240,398
274,398
398,555
398,817
117,398
398,727
271,398
219,398
398,706
230,398
398,581
400,720
400,487
400,828
225,396
396,810
396,864
398,485
398,786
398,692
398,774
398,823
224,398
400,894
204,398
400,527
400,61
400,646
400,58
39,400
219,400
400,589
400,727
311,400
400,751
103,407
224,407
407,757
208,404
219,403
401,896
381,400
221,400
400,817
400,452
274,400
400,555
400,633
400,871
202,400
400,882
225,400
400,696
400,829
401,511
401,817
221,401
404,45
160,407
195,407
376,407
391,83
527,55
196,407
404,502
404,780
407,891
117,407
407,6
407,646
401,555
407,656
407,875
407,697
131,407
407,727
407,828
407,871
407,555
407,633
274,407
407,7
398,416
240,401
407,522
407,537
368,407
407,48
407,568
161,407
407,708
407,562
407,817
221,407
407,767
407,810
407,774
407,487
407,55
407,581
225,407
202,407
396,407
407,730
407,830
409,476
342,409
359,409
400,407
339,391
408,886
260,407
407,894
407,681
408,772
408,481
408,635
401,828
408,876
408,839
408,515
407,79
174,408
408,701
408,766
243,408
168,408
409,45
408,671
20,339
339,817
41,828
415,555
274,415
381,415
415,562
131,410
410,829
400,410
410,79
410,667
332,410
161,412
412,780
412,814
412,448
414,767
414,727
414,562
381,414
414,633
420,667
274,414
420,829
42,555
432,838
430,866
42,511
415,871
415,633
415,452
240,415
416,828
219,416
416,883
417,79
417,702
42,532
430,485
42,817
381,42
42,562
42,452
240,42
400,420
202,414
414,786
221,415
423,762
381,420
421,727
420,817
420,488
420,828
420,485
267,420
420,830
230,420
420,894
416,420
202,420
420,692
420,581
420,501
420,487
420,767
420,725
427,448
430,696
430,828
43,828
240,420
420,452
420,555
272,426
427,451
428,532
428,562
240,428
428,871
432,452
428,633
358,428
125,428
428,895
429,77
383,429
429,555
429,725
429,810
429,613
428,727
420,799
441,667
44,485
381,436
436,562
435,828
432,633
432,555
274,432
432,871
188,433
433,515
433,848
168,433
433,671
433,481
433,472
434,817
381,434
221,434
240,434
434,633
221,436
434,452
437,828
437,61
219,410
437,452
436,452
436,555
240,436
436,871
144,436
436,727
436,828
437,667
437,561
437,633
437,830
437,871
437,817
437,562
221,437
381,437
437,58
437,825
172,434
128,434
260,437
240,441
441,561
441,829
437,786
437,692
202,437
225,437
437,501
437,725
437,810
255,437
437,720
437,60
398,437
296,437
183,437
44,79
44,568
44,851
381,441
442,457
442,527
103,441
437,537
267,461
441,696
441,828
441,818
441,894
230,441
441,485
416,441
228,44
441,581
441,786
441,882
267,437
225,441
441,692
441,774
441,55
441,487
437,441
202,441
421,828
10,421
442,646
442,817
442,708
400,442
442,836
442,7
442,666
442,697
130,442
391,442
219,442
442,828
309,442
442,555
442,633
442,871
442,763
195,442
145,442
442,522
221,442
366,442
161,443
400,443
442,656
396,442
442,562
442,55
442,774
225,442
442,581
442,501
442,692
296,442
442,60
209,442
452,581
398,442
416,442
230,442
442,663
442,830
442,894
443,568
442,851
442,561
443,708
443,817
450,727
443,727
230,443
416,443
443,485
260,443
443,537
443,786
443,882
443,581
443,487
443,624
443,730
183,443
224,443
448,581
238,448
216,448
450,829
450,667
452,810
452,725
443,871
443,452
450,711
297,450
377,451
452,488
39,452
452,6
452,457
452,786
452,755
452,828
203,452
219,452
452,715
327,452
32,452
452,727
452,523
452,487
262,452
202,452
461,817
131,461
457,837
457,828
457,786
452,696
452,692
452,856
381,452
452,562
452,817
221,452
260,452
230,452
452,537
452,663
267,452
452,485
452,733
225,457
457,692
219,457
39,461
461,488
461,496
442,86
442,6
46,828
457,725
457,830
267,457
230,457
457,537
459,828
457,581
452,46
46,633
46,767
452,501
46,774
46,810
46,692
117,461
151,461
461,61
240,46
461,894
202,457
461,666
461,640
461,487
461,727
452,461
461,871
461,555
240,461
461,633
145,461
461,777
461,763
376,461
195,461
461,628
461,522
400,461
461,851
461,667
461,79
461,767
461,725
461,663
461,799
461,890
461,697
461,774
461,696
461,581
461,882
461,786
461,501
461,613
457,882
461,5
204,461
420,461
443,461
461,757
368,461
217,461
183,461
461,60
461,870
185,461
333,461
509,799
185,509
473,727
472,671
472,790
408,472
461,864
169,461
466,727
466,738
188,466
26,466
239,466
466,671
466,790
466,481
466,497
466,510
466,766
468,767
469,492
448,476
472,718
271,476
474,581
267,487
24,487
474,725
452,474
474,633
474,555
267,474
230,474
416,474
474,485
260,474
474,487
474,774
341,487
474,786
474,692
202,474
225,474
474,501
474,828
472,497
466,472
194,472
48,537
477,77
48,727
477,555
477,639
477,767
477,692
284,477
20,479
479,838
381,479
479,555
479,871
274,479
479,633
479,828
479,513
48,851
400,48
48,663
270,485
485,828
482,512
119,476
266,476
252,477
416,48
260,48
48,830
48,894
48,581
48,696
487,537
48,692
481,886
194,481
243,481
347,481
481,876
481,515
400,482
482,711
482,797
48,774
498,719
182,498
497,738
49,828
489,868
488,891
230,487
485,487
487,663
487,830
225,488
488,501
488,581
488,696
488,692
488,727
488,710
488,828
488,767
488,725
488,537
260,488
49,671
496,828
225,496
496,692
410,715
410,599
490,817
49,839
49,701
26,49
472,49
49,94
49,635
488,830
168,49
221,490
490,555
496,55
240,490
274,490
490,633
490,871
490,581
202,496
490,562
48,555
267,488
219,496
499,711
198,499
499,727
260,496
416,496
496,537
496,830
496,894
497,727
270,497
497,515
433,497
497,872
497,839
497,726
497,701
168,497
49,497
26,497
5,711
50,511
50,838
396,5
496,725
230,461
416,5
5,79
5,829
5,667
161,5
5,555
274,5
416,488
5,562
5,769
5,830
496,767
5,537
260,5
485,5
487,5
398,5
368,5
221,5
219,450
274,48
50,562
505,817
342,502
118,502
50,727
141,50
50,828
313,501
501,727
501,828
219,501
501,752
501,774
501,55
501,767
501,725
501,810
267,501
501,537
501,663
505,562
501,830
509,562
452,509
50,871
509,829
381,505
240,505
505,555
452,505
508,715
219,508
508,725
508,696
509,851
335,509
35,511
509,708
509,568
509,561
131,509
509,555
274,509
381,509
501,894
482,502
221,509
219,509
51,745
509,819
509,537
260,509
267,509
230,509
416,509
509,894
509,882
225,509
202,509
509,696
509,786
509,581
509,725
509,541
48,509
183,509
51,555
51,727
452,511
511,633
112,509
509,828
51,871
51,767
51,810
202,51
51,882
255,51
510,880
511,52
510,722
481,510
239,510
243,510
408,510
511,828
511,556
28,511
511,727
240,511
510,886
511,89
270,522
522,794
49,515
515,671
515,727
511,810
511,767
511,774
487,511
511,61
511,562
381,511
511,692
511,882
511,799
398,511
511,513
512,727
131,512
512,610
119,512
515,886
118,517
502,517
517,797
50,817
221,50
517,721
515,738
516,844
335,516
516,644
502,516
517,63
513,828
517,525
214,517
410,517
382,511
517,610
132,517
45,517
451,517
377,517
257,517
297,517
381,48
381,513
517,655
517,644
522,727
342,517
119,517
346,517
242,517
33,517
517,787
517,59
517,708
517,79
125,517
517,727
233,517
1,518
519,828
487,52
37,522
522,828
522,633
274,522
527,696
527,882
517,577
409,517
240,522
522,871
522,562
522,692
225,522
522,799
476,522
341,515
343,522
193,522
219,525
525,829
267,525
121,525
525,63
527,581
527,786
527,692
522,79
221,86
527,81
274,376
320,531
530,767
219,530
260,720
527,767
527,663
230,527
527,830
416,527
485,527
527,61
527,751
457,527
528,727
219,529
221,530
530,562
530,555
530,871
219,531
274,530
541,817
240,541
452,550
532,871
231,531
482,531
139,531
531,655
451,531
520,532
532,828
532,868
532,727
452,532
498,550
487,532
532,55
169,535
535,727
541,667
541,871
452,541
240,530
452,530
381,541
541,830
55,830
501,541
541,692
541,696
487,541
541,774
543,828
524,544
547,727
511,549
549,562
381,549
549,555
452,549
219,55
55,828
55,727
267,55
55,894
485,55
4,550
439,550
541,828
541,865
537,55
39,550
550,891
457,550
527,550
117,550
550,890
550,871
14,550
106,550
130,550
550,875
550,7
391,550
550,697
550,854
550,727
550,828
196,550
416,55
240,550
39,555
550,774
550,810
522,550
29,550
376,550
366,550
550,763
195,550
160,550
550,777
550,667
550,79
131,550
550,829
335,550
550,851
550,708
550,711
550,562
550,725
550,817
55,550
296,550
550,613
550,882
550,786
550,692
550,696
225,550
202,550
550,581
315,550
368,550
317,550
550,870
437,550
441,550
209,550
398,550
5,550
183,550
550,604
48,550
221,550
550,799
420,550
496,555
488,555
550,830
267,550
416,550
230,550
532,550
219,551
551,696
202,551
553,745
553,871
175,553
488,553
555,751
555,646
457,555
527,555
555,6
219,555
125,555
555,692
555,581
274,585
555,713
555,828
406,555
555,727
555,755
365,555
425,555
467,555
555,58
135,555
555,725
485,550
555,774
55,555
202,555
555,882
555,696
501,555
225,555
555,869
55,663
381,555
555,562
267,56
230,56
555,663
555,894
416,555
537,555
267,555
555,717
555,623
513,555
555,735
557,828
511,558
381,558
558,562
558,871
558,633
274,558
452,558
56,767
452,56
56,696
55,561
552,560
225,56
56,882
202,56
56,692
56,570
495,56
56,727
560,828
375,560
561,891
457,568
488,561
457,561
39,561
264,561
561,688
137,561
561,767
561,725
240,56
416,561
267,561
562,774
561,894
260,561
221,561
555,561
561,871
452,561
240,561
561,633
561,786
225,561
561,882
501,561
561,696
202,561
447,561
562,61
151,562
39,562
561,663
562,810
219,562
568,86
230,561
562,727
562,828
562,579
562,85
562,696
562,882
202,562
562,692
260,555
416,562
562,894
537,562
267,562
230,562
485,562
498,563
383,564
219,564
564,727
562,663
568,646
496,568
416,58
568,667
501,568
567,568
568,727
568,828
219,568
23,568
568,810
568,767
474,568
267,568
537,568
568,663
416,568
381,568
221,568
568,633
240,568
568,871
569,644
532,57
221,573
562,573
230,555
381,571
562,57
381,57
452,57
274,57
240,57
57,633
449,57
568,882
511,571
562,571
117,568
555,571
240,571
219,571
571,710
429,571
573,838
511,573
571,817
5,625
202,568
381,573
230,58
575,725
575,774
575,767
575,581
416,575
575,768
219,576
212,577
577,622
516,577
578,828
501,58
58,581
225,58
58,727
58,774
58,767
58,810
573,633
267,58
485,58
555,585
555,573
260,58
58,61
581,727
581,828
219,581
581,810
581,767
581,774
573,817
267,581
230,581
581,663
20,585
381,585
562,585
585,871
452,585
585,633
240,585
416,581
562,646
219,596
62,836
597,871
452,597
274,597
596,708
596,71
457,597
496,597
151,597
597,751
597,891
597,890
106,597
196,597
391,597
597,875
597,656
14,597
597,666
597,697
597,633
597,98
597,692
597,767
219,60
597,667
555,597
522,597
597,628
597,763
376,597
195,597
160,597
145,597
597,829
597,708
60,828
597,851
400,597
221,597
381,597
597,774
597,810
597,786
597,727
597,828
501,597
209,597
581,6
185,597
509,597
597,799
597,730
597,60
217,597
420,597
597,823
183,597
398,597
296,597
597,870
541,597
416,597
597,830
485,597
537,597
6,882
501,6
60,803
381,60
581,597
225,597
202,6
225,6
219,6
6,810
6,767
6,774
267,6
260,60
537,6
6,830
6,663
60,711
60,79
452,60
555,60
60,871
274,60
221,60
416,6
597,894
485,60
607,708
263,602
491,602
581,60
60,882
60,692
60,810
214,602
226,602
326,602
297,602
602,634
412,602
266,602
476,602
208,602
427,602
602,780
577,602
602,879
400,602
132,602
602,829
604,829
603,817
602,727
453,602
602,828
602,868
546,602
602,665
511,603
20,603
221,603
562,603
604,633
555,603
274,603
21,603
603,810
568,604
400,604
161,604
604,79
602,797
240,604
555,604
560,609
607,651
604,828
578,604
604,894
537,604
260,604
267,604
604,882
501,604
581,604
604,696
55,604
604,774
604,725
604,799
317,604
219,605
605,828
225,61
61,696
131,613
335,613
441,596
61,894
61,882
202,61
61,786
61,776
61,826
219,61
61,725
607,617
61,767
230,61
219,604
267,61
409,610
476,610
45,610
171,610
355,611
612,696
61,830
6,692
613,851
561,613
185,613
441,613
613,817
527,613
280,613
613,828
219,613
230,613
613,663
260,613
267,613
613,894
225,613
501,613
581,613
613,786
613,696
613,692
202,613
183,613
613,774
433,614
617,830
381,616
614,790
481,614
188,614
194,614
408,614
515,614
614,876
466,614
614,848
616,871
501,62
555,616
452,616
274,616
616,723
617,871
555,617
416,617
617,725
474,613
501,617
617,882
62,640
202,617
423,617
17,617
205,617
62,86
457,62
62,751
39,62
6,62
62,891
117,62
391,62
14,62
62,7
130,62
106,62
62,697
281,62
617,696
62,727
452,62
62,786
225,617
62,633
274,62
62,871
366,62
522,62
29,62
145,62
195,62
221,613
160,62
62,79
568,62
131,62
335,62
562,62
487,62
62,767
62,810
62,696
62,667
62,882
62,692
625,667
416,624
624,871
204,62
48,62
315,62
368,62
209,62
185,62
62,799
224,62
443,62
396,62
398,62
260,62
230,62
62,663
620,715
622,727
448,622
624,894
230,624
625,891
39,625
452,613
202,624
260,624
624,810
624,82
501,624
624,696
624,786
624,692
555,624
624,882
486,624
581,62
584,624
617,624
625,751
61,625
117,625
457,625
527,625
581,624
596,829
240,624
625,7
625,851
625,656
625,875
130,625
625,697
14,625
625,828
341,625
452,625
625,633
625,871
555,625
625,777
522,625
625,628
366,625
376,625
160,625
625,79
625,666
625,711
562,625
60,625
391,625
335,625
625,817
487,625
625,767
625,725
625,810
501,625
625,786
625,640
625,696
202,625
581,625
225,625
625,882
396,625
441,625
209,625
296,625
625,799
625,692
183,625
60,62
625,823
628,727
295,628
48,625
625,757
204,625
185,625
625,830
625,663
537,625
267,625
625,894
485,625
260,625
627,817
381,627
562,627
274,627
452,627
627,633
628,633
627,729
452,628
568,63
202,628
274,628
555,628
221,628
581,628
225,628
628,786
501,628
628,882
628,692
628,681
635,94
628,856
628,774
511,628
628,720
63,727
63,840
400,63
63,711
628,828
25,632
6,633
633,767
633,86
58,633
633,891
39,633
633,727
162,633
633,844
633,828
219,633
633,653
47,633
375,633
480,633
10,633
1,633
456,633
487,633
633,810
61,633
55,633
633,696
497,635
633,646
633,882
581,633
633,786
501,633
381,633
221,633
485,633
633,894
646,663
633,830
633,733
125,634
635,828
635,727
472,635
635,726
194,635
635,886
481,635
416,633
633,774
635,701
217,640
640,696
640,727
239,635
637,838
511,637
562,637
637,817
221,637
381,637
555,637
452,637
637,871
240,637
637,727
637,896
639,727
640,86
633,640
555,640
640,882
452,640
202,640
349,640
558,640
628,640
29,640
366,640
640,763
376,640
195,640
562,640
221,640
640,858
166,640
26,635
640,861
133,640
490,640
640,855
27,640
434,640
616,640
637,640
606,640
479,640
640,821
640,799
585,640
164,640
640,704
432,640
640,693
336,640
603,640
571,640
505,640
388,640
246,640
401,640
50,640
57,640
339,640
640,96
640,816
517,640
549,640
640,830
153,640
416,646
193,640
267,640
382,640
55,640
383,640
623,640
640,744
622,644
644,699
671,848
225,646
646,696
646,755
646,727
646,809
487,646
646,810
646,767
646,830
267,646
646,692
646,894
635,903
260,646
651,667
527,646
49,661
646,86
646,891
649,828
463,649
65,70
650,828
651,708
651,711
374,656
277,651
651,685
410,651
646,656
452,656
274,656
656,871
434,656
219,656
656,727
432,656
225,656
501,656
656,692
366,656
376,656
195,656
562,656
381,656
656,817
603,656
656,828
627,656
656,785
27,656
656,96
57,656
50,656
656,855
656,888
656,696
10,656
336,656
58,646
164,656
505,656
436,656
656,781
415,656
490,656
246,656
656,83
637,656
305,656
339,656
428,656
656,673
656,694
656,700
285,656
656,861
573,656
530,656
42,656
656,896
367,656
656,68
571,656
222,656
656,789
441,656
267,656
656,838
511,656
656,725
656,810
107,656
131,656
659,687
169,659
659,828
659,725
167,659
465,661
614,661
661,790
497,661
610,656
661,886
490,666
408,661
29,666
168,661
663,727
473,663
117,666
58,666
666,871
240,666
633,666
274,666
666,869
578,666
218,666
666,769
581,666
666,692
202,666
160,666
145,666
376,666
221,666
666,817
627,666
432,666
562,666
381,666
428,666
193,666
349,666
637,666
107,666
388,666
366,666
305,666
661,671
166,666
603,666
285,666
666,700
479,666
666,861
530,666
558,666
505,666
671,886
246,666
666,858
666,673
573,666
57,666
436,666
253,666
666,816
666,870
20,666
532,666
666,838
511,666
666,810
666,774
513,666
666,79
211,666
502,666
189,666
667,891
488,667
666,83
117,667
527,667
6,667
667,828
244,667
667,90
667,810
667,767
667,725
663,667
667,894
666,888
667,830
274,667
240,667
452,667
555,667
667,696
202,667
501,667
646,751
194,671
381,667
582,692
635,671
613,7
221,68
68,817
510,671
671,766
562,673
381,673
452,673
240,673
673,871
555,673
52,673
10,673
673,828
383,673
676,828
219,676
441,676
667,676
335,676
555,68
676,696
452,68
63,682
680,696
240,68
506,68
55,680
680,810
680,725
452,680
633,680
555,680
501,680
452,681
604,625
555,681
125,681
681,794
487,681
316,682
682,904
343,682
682,71
532,68
118,682
531,682
494,682
373,682
451,682
171,682
644,682
682,797
132,682
139,682
682,879
600,682
446,682
682,881
682,93
161,682
568,682
131,682
561,682
219,682
125,682
516,682
617,682
225,684
692,727
208,682
684,79
540,685
541,685
568,685
685,780
173,687
687,889
687,828
692,869
687,692
633,687
687,871
687,82
687,733
255,687
333,687
170,692
334,692
219,692
687,882
692,725
55,692
434,697
381,694
692,767
692,774
487,692
692,810
416,692
663,692
537,692
692,894
260,692
221,693
381,693
240,693
555,693
274,693
693,871
693,727
693,828
694,817
240,694
694,871
555,694
555,697
696,767
694,727
128,694
696,828
696,727
395,696
141,696
219,696
696,774
562,694
487,696
240,697
55,696
696,725
260,696
696,830
267,696
696,894
663,696
485,696
696,810
682,828
274,697
428,697
697,821
521,697
352,697
581,697
697,786
692,697
697,882
522,697
628,697
160,697
195,697
697,763
562,697
697,817
381,697
637,697
490,697
349,697
697,861
42,697
246,697
505,697
697,83
285,697
697,700
697,888
603,697
697,855
164,697
697,781
388,697
107,697
452,697
305,697
697,727
530,697
571,697
585,697
697,96
549,697
57,697
616,697
673,697
479,697
501,720
573,697
497,671
240,7
274,7
50,697
693,697
128,697
697,870
230,697
697,894
20,697
697,840
697,774
55,697
697,896
513,697
451,697
610,699
186,699
45,699
555,7
7,828
452,7
269,7
336,7
7,817
668,7
270,7
7,727
202,7
581,7
501,7
366,7
376,7
221,7
401,7
174,701
7,888
490,7
693,7
436,7
7,700
193,7
415,7
164,7
7,871
479,7
530,7
185,7
107,7
7,785
505,7
339,7
7,821
68,7
50,7
428,7
616,7
573,7
549,7
133,7
432,7
694,7
253,7
379,7
429,7
7,757
603,7
416,7
532,7
466,701
627,7
7,838
7,767
7,774
169,7
322,7
20,700
381,700
562,700
701,94
633,700
700,871
274,700
700,828
219,701
701,727
701,828
701,885
510,701
614,701
555,700
243,701
702,79
711,786
230,708
704,838
20,704
562,704
452,704
633,704
555,704
115,704
253,704
219,706
707,727
527,708
496,708
708,710
219,708
395,708
372,708
23,708
708,828
537,708
260,708
416,708
39,711
708,786
708,830
485,708
381,708
562,708
708,817
221,708
274,708
452,708
267,708
202,708
488,711
134,708
71,727
708,71
448,71
710,727
457,711
61,711
711,751
708,882
558,697
711,891
27,697
202,711
219,711
34,711
711,727
527,727
493,711
711,767
711,810
487,711
485,711
711,894
260,711
381,711
711,817
221,711
562,711
555,711
711,871
240,711
711,882
225,711
692,711
267,720
716,764
581,711
501,711
714,828
219,714
714,810
714,786
367,714
715,898
58,711
324,715
670,711
667,72
568,72
400,72
72,740
410,72
633,720
720,871
485,720
72,828
230,871
711,828
624,864
481,726
726,839
726,738
720,758
125,720
668,720
721,829
470,721
723,868
282,723
725,828
254,725
663,725
537,725
260,725
230,725
416,725
725,894
267,725
726,903
661,726
270,727
727,803
728,786
175,727
194,726
671,726
510,726
462,727
606,727
727,885
727,828
727,844
658,727
478,727
381,728
631,727
237,727
351,727
454,727
727,755
149,727
207,727
726,790
515,726
641,727
652,727
728,828
675,727
545,727
727,869
61,728
39,728
728,86
58,728
457,728
6,728
646,728
117,728
14,728
728,890
697,728
130,728
106,728
391,728
727,728
324,728
221,728
728,817
727,782
321,727
219,728
274,728
555,728
633,728
452,728
728,871
522,728
225,728
145,728
366,728
195,728
728,763
160,728
400,728
335,728
667,728
561,728
562,728
29,728
196,728
202,728
481,738
508,728
485,728
728,882
501,728
696,728
217,728
368,728
183,728
209,728
5,728
728,799
396,728
728,823
441,728
317,728
437,728
537,728
260,728
416,728
729,844
728,830
381,729
696,730
452,730
274,729
633,73
555,73
727,73
335,730
568,730
561,730
730,829
730,851
274,730
225,730
555,730
727,730
219,730
730,828
730,894
230,730
416,730
692,730
663,728
730,882
581,730
671,738
738,886
730,810
725,730
333,730
617,730
217,730
224,730
730,799
731,828
731,767
10,732
370,734
727,737
727,738
472,738
408,738
738,766
26,738
347,738
739,773
745,810
183,745
267,775
745,885
224,739
739,829
568,739
739,79
727,74
136,740
412,740
49,738
699,744
745,878
202,730
258,745
727,745
745,882
633,745
555,745
421,745
273,745
745,828
728,836
725,745
551,745
708,757
43,756
649,745
746,859
593,748
751,882
692,751
751,828
487,751
725,751
751,774
751,810
537,751
230,751
663,751
751,830
751,894
260,751
117,751
452,757
458,753
381,757
763,828
169,76
757,828
757,894
663,757
757,786
202,757
757,882
501,757
60,757
745,76
240,76
240,768
76,871
452,76
76,767
541,76
383,761
169,761
452,761
219,763
643,755
763,871
555,763
297,765
763,882
763,786
696,763
202,763
745,763
596,763
450,763
322,763
561,763
761,763
367,763
763,821
416,763
400,765
161,765
568,765
561,765
765,851
692,763
63,765
219,766
767,894
562,763
727,766
766,886
614,766
481,766
766,848
510,766
766,94
168,766
230,745
766,876
727,767
767,828
710,767
123,767
260,767
230,767
767,830
485,767
663,767
219,767
633,768
501,768
775,810
260,774
537,774
727,769
173,77
77,828
727,77
24,77
274,77
240,77
633,77
273,77
48,77
77,774
487,77
474,77
612,77
6,77
774,828
686,774
416,774
774,830
129,775
625,775
211,745
130,775
775,828
219,775
353,775
565,775
15,775
445,775
656,775
749,774
281,775
768,775
768,810
167,775
392,775
